TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,G,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140114,-7.708586666666666,-18.6746,117.82204871794872,68.66794999999998,0.15245780416666666,169.676073125,26.030916666666666,-9999,439.96020833333336,106.39490833333332,231.0310375,5.726943829787233,73.36435416666667,100.47693749999996,24.09672500000001,24.064625000000003,2.1099520833333325,78.87291666666663,10.316894333333334,4.0668229375000005,8.591219791666667,2.805456145833333,113.62219395833333,1.9883614166666657,-6.250031250000003,-19.029245833333327,118.99093541666672,67.29914583333333,161.40604166666662,26.030916666666666,415.41006250000015,439.96020833333336,106.39490833333332,231.0310375,10.563354166666663,73.36435416666667,100.5145625,25.61477083333333,0.06599999999999999,2.1099520833333325,2.0429791666666666,121.2755765846652,-6.046867692870098,65.92161974571775,1.0
20140115,-6.299005000000002,-20.73406578947369,113.39687692307692,71.75139393939395,0.2037824729166667,129.94950833333334,20.892532020833336,-9999,436.6662499999998,82.96200208333332,173.71987708333333,5.243848085106381,73.59087500000003,100.72777083333335,23.660381250000004,23.62591666666667,-5.51708125,78.84791666666662,8.53104277083333,3.7591442708333336,8.540923125,3.0494323333333337,131.97365374999995,2.6935788958333333,-4.771922916666666,-20.032647916666665,115.13704583333332,69.31335416666666,153.0361458333333,20.892532020833336,407.7372916666666,436.6662499999998,82.96200208333332,173.71987708333333,9.058875000000002,73.59087500000003,100.75720833333335,24.1635625,0.078,-5.51708125,3.4519791666666664,113.1758132599786,-4.461819784145254,68.87401731171222,1.0
20140116,-7.503259599999999,-26.53558888888889,165.87181818181818,68.99046875,0.2110775354166667,195.22111145833333,32.05273995208333,-9999,433.19770833333337,131.30746874999997,255.31610166666667,6.235000638297873,69.75954166666666,100.93508333333334,22.86537291666667,23.37452083333333,-2.195371770833332,79.0875,9.533799814583334,3.5770294791666664,10.046756041666667,3.416031604166668,89.26101349999998,3.1343706250000003,-5.956758124999998,-24.74410416666667,153.93941666666666,64.75318750000001,184.9809375,32.05273995208333,398.7314375,433.19770833333337,131.30746874999997,255.31610166666667,9.832937500000002,69.75954166666666,100.97647916666666,23.490124999999995,0.0,-2.195371770833332,3.5205416666666665,152.34677943391858,-5.757341873585695,63.28634585407834,1.0
20140117,-8.550247272727274,-9.448590555555556,113.86656756756756,63.045764705882355,0.17854545625000004,133.92397916666667,22.18237920833333,-9999,433.04479166666647,93.926605,181.34413541666663,4.193997291666667,76.29972916666667,100.89287499999996,22.44988958333334,23.186895833333335,-4.262831249999999,78.38125000000002,9.272480648333334,3.631445708333335,8.643523958333333,4.020966125,131.46231729166666,2.289810416666666,-5.6410179166666685,-11.560580416666667,95.55814583333336,60.808645833333365,139.51889583333335,22.18237920833333,410.7657916666664,433.04479166666647,93.926605,181.34413541666663,9.966374999999998,76.29972916666667,100.936125,23.95716666666667,0.4320000000000001,-4.262831249999999,2.9448958333333324,96.76273150407472,-5.730906310907968,60.51104602454237,1.0
20140118,-8.139055172413793,-26.299290322580646,128.40874250000002,52.1300909090909,0.20510237500000006,152.35069125,26.32355250000001,-9999,432.0245833333333,86.07133333333331,202.5382908333333,6.140684042553192,70.27947916666668,100.9953125,23.11100208333333,22.71677083333334,-6.776763333333334,77.70208333333333,9.369995520833333,3.608071729166667,9.588397916666667,4.7415254166666685,130.14820624999996,2.7029021666666675,-5.761968750000001,-22.66553333333333,120.50497291666666,54.20645833333335,155.62691666666666,26.32355250000001,406.9890624999996,432.0245833333333,86.07133333333331,202.5382908333333,9.814583333333333,70.27947916666668,101.05020833333334,24.061791666666675,0.0,-6.776763333333334,3.3186249999999995,121.46864040536856,-5.529453934053207,54.631911605449886,1.0
20140119,-3.719744347826087,-34.73577142857143,106.75425925925926,52.54653333333333,0.22293932500000005,111.29762770833337,19.31646733333334,-9999,426.99104166666666,67.02490625,147.81945375,6.469076170212765,67.55675,101.10275000000004,22.332112500000004,21.613625,-9.91110625,76.48333333333336,9.178155583333334,3.3794150208333336,10.688958333333332,5.053172333333333,67.03657083333333,3.1336010416666658,-5.798773333333332,-28.98288333333333,118.44864583333332,51.77079166666666,185.92045833333333,19.31646733333334,396.8919583333332,426.99104166666666,67.02490625,147.81945375,9.836020833333333,67.55675,101.13085416666668,23.147125000000006,0.078,-9.91110625,4.0561250000000015,118.2010452418953,-5.345289726511507,55.40245307781714,1.0
20140120,-4.375631470588236,-14.935990000000002,67.14813333333335,38.27553125,0.1954837458333333,129.4153647916667,23.30051403125,-9999,428.183125,75.64472708333334,171.15539916666668,5.1415238297872365,75.07502083333333,100.9740425531915,22.08729375,21.99558333333334,-2.575614583333333,75.1833333333333,9.5086279375,3.4720142291666662,9.419366666666667,5.6655715833333335,192.381434375,2.0769454166666663,-6.036576458333335,-14.355960416666665,89.02519166666669,43.58947916666667,166.4433958333333,23.30051403125,403.783625,428.183125,75.64472708333334,171.15539916666668,11.0555,75.07502083333333,101.0480625,23.6966875,0.0,-2.575614583333333,2.5925625000000005,93.51676229557188,-5.298766262140278,44.40285434764736,1.0
20140121,-4.7954993939393935,-9.018496121212118,58.07979411764707,33.713646666666676,0.14651007916666667,80.11916749999997,14.200032208333333,-9999,432.0635416666668,49.31997500000001,110.04877749999996,4.8066563829787246,75.40941666666669,100.80924999999996,22.86266041666667,22.6061875,-1.8060822916666663,76.73958333333334,7.281253895833332,3.605001708333333,8.235849999999997,5.763178458333333,188.09324416666675,1.4491427083333337,-3.676239166666667,-11.727070250000002,66.04829166666666,41.2743625,136.3800625,14.200032208333333,413.8812708333333,432.0635416666668,49.31997500000001,110.04877749999996,10.715208333333337,75.40941666666669,100.88045833333337,24.46922916666668,0.204,-1.8060822916666663,1.855625,70.46129468274474,-3.6086693426742618,43.02669547607707,1.0
20140122,-5.060430434782608,-11.327531034482758,77.17778787878787,44.16067857142857,0.17846794791666665,102.35586374999998,18.410380572916672,-9999,433.66187499999984,68.046325,138.64947229166665,4.44501510638298,76.75320833333333,100.7770625,22.98575000000001,22.883416666666665,-2.325435625,78.42291666666662,8.721144529166667,3.465557708333332,8.624200704166665,4.604475249999999,109.13651708333332,2.023214583333333,-5.2555375,-13.75412083333333,84.55222916666666,47.3106875,160.93810416666668,18.410380572916672,410.73225000000025,433.66187499999984,68.046325,138.64947229166665,8.778791666666665,76.75320833333333,100.82600000000002,23.90604166666667,0.539,-2.325435625,2.978750000000001,83.53400280888955,-4.582011424328601,51.03725438114097,1.0
20140123,-4.250200000000001,-16.677102941176468,85.84867142857142,45.508750000000006,0.18972597916666675,89.64910854166666,16.837272020833332,-9999,426.61562500000014,58.934729375,120.888816875,4.1126507142857145,76.43404166666666,100.94341666666664,21.85146666666667,22.047937499999996,-7.503180208333338,78.38958333333328,7.917935500000002,3.331302791666668,8.526449291666667,3.3975631249999987,101.86172770833336,2.33573125,-4.586645833333333,-15.714704166666666,95.05838541666668,45.86364583333334,167.55268750000005,16.837272020833332,405.54366666666647,426.61562500000014,58.934729375,120.888816875,8.943749999999996,76.43404166666666,100.98297916666668,23.108625,0.09700000000000003,-7.503180208333338,3.6788749999999992,95.02387566621822,-4.097415879077611,50.26975396001454,1.0
20140124,-4.619918518518519,-17.27139666666666,120.46952380952385,41.519297297297285,0.21412031250000005,181.55224520833332,34.06554541666667,-9999,426.14208333333335,102.40508124999998,238.06965625,5.123434042553191,71.24597916666666,100.9199375,22.01218958333333,21.804312500000005,-5.183660416666667,77.51041666666667,10.84007622916667,3.3507229583333333,9.158954833333334,2.275356375,143.76008270833339,2.5153475833333334,-7.489366666666667,-15.26629375,128.63989583333336,42.71829166666666,181.98385416666665,34.06554541666667,394.4570833333335,426.14208333333335,102.40508124999998,238.06965625,9.205437500000002,71.24597916666666,100.97829166666668,22.76652083333333,0.6779999999999999,-5.183660416666667,3.202104166666667,129.6714720818623,-6.560290632053964,44.446987845272666,1.0
20140125,-13.584643333333334,-15.222033333333336,179.45117179487178,40.075272727272726,0.17370748125000002,261.60064291666674,46.38920618750001,-9999,421.95791666666673,141.50993958333333,339.83182708333334,7.870844425531918,62.57304166666668,100.84122916666668,21.99245833333333,21.384125000000008,-2.1514520833333357,75.6395833333333,11.679123145833335,3.469204770833333,10.45929916666667,1.9054410833333335,184.93682104166663,1.9449652916666669,-8.209910833333334,-10.304852083333332,161.17901458333333,39.850208333333335,209.8352708333333,46.38920618750001,385.6486458333336,421.95791666666673,141.50993958333333,339.83182708333334,11.083979166666667,62.57304166666668,100.94522916666668,22.8936875,0.0,-2.1514520833333357,2.0741875000000003,163.7485738116931,-8.323330342800324,38.580774313310634,1.0
20140126,-12.666558620689653,-11.319432142857144,115.35798055555556,40.15751,0.16037206874999996,207.9713247916666,38.93628604166667,-9999,428.3079166666667,115.71188749999996,272.6680479166667,5.579308808510638,70.9912708333333,100.8142916666667,22.329999999999995,22.463375,0.7670562499999983,74.19374999999998,10.693390604166664,3.512143604166668,10.785584166666665,2.675436,188.43955958333333,1.539056729166666,-7.181264999999999,-8.796467708333333,102.97862083333332,40.40350833333334,193.10104166666667,38.93628604166667,388.5978749999999,428.3079166666667,115.71188749999996,272.6680479166667,10.20675,70.9912708333333,100.8837916666667,22.575979166666666,0.0,0.7670562499999983,1.7848541666666673,106.25050711161795,-7.2233760077624325,39.597379918063204,1.0
20140127,-10.721510526315793,-6.4553639999999985,107.08091999999999,50.648137931034476,0.16730090624999994,181.4347225,32.56969675208334,-9999,432.6270833333333,114.03939791666667,243.35890000000003,7.4002673913043475,73.25752083333334,100.88297872340424,23.03978125,23.906145833333333,0.21157125000000127,72.99374999999998,12.119635979166668,3.809616020833333,11.357681875000004,3.5838079583333333,167.67304202083332,1.6878600416666665,-8.309982291666666,-7.273656250000003,113.09925416666664,47.37766666666667,188.7286666666666,32.56969675208334,397.74264583333337,432.6270833333333,114.03939791666667,243.35890000000003,9.960083333333333,73.25752083333334,100.92070833333334,23.744604166666665,0.204,0.21157125000000127,2.072520833333333,115.34634750727,-7.531210345836972,48.17623774980524,1.0
20140128,-10.415803333333333,-12.111677241379313,121.42245128205126,49.64767647058822,0.1933862375,204.03412708333335,38.63108312499999,-9999,433.76124999999985,119.49885416666665,266.53514791666663,6.8999987234042575,71.29966666666667,100.882875,23.289447916666663,23.63010416666667,-0.06978958333333536,74.49583333333338,11.928398191666668,3.9659015208333326,12.66512125,4.426069666666668,145.28610443749997,2.2318569791666665,-7.962458333333334,-8.479161250000002,127.02419999999996,48.0584375,206.98604166666664,38.63108312499999,398.1361041666667,433.76124999999985,119.49885416666665,266.53514791666663,10.929083333333333,71.29966666666667,100.93172916666668,24.261,0.0,-0.06978958333333536,2.539729166666667,128.19254729597841,-7.681545166103866,49.136052547207385,1.0
20140129,-12.564645454545454,-11.110870000000002,146.07626666666667,51.16116666666667,0.18017109791666666,231.21217687499995,39.31210429166666,-9999,438.36125000000015,146.90647708333333,305.63258541666664,6.113476170212765,71.11568749999998,100.87797916666666,23.86663541666667,23.20827083333333,2.6768208333333323,78.26458333333333,12.265214458333338,3.995965895833333,11.845844375,4.262991375000001,113.87979693750003,2.3124982500000004,-8.269214583333332,-8.756960000000003,133.3932125,49.85306250000002,180.4355,39.31210429166666,403.1048958333333,438.36125000000015,146.90647708333333,305.63258541666664,10.101208333333334,71.11568749999998,100.93739583333333,24.23549999999999,0.6540000000000001,2.6768208333333323,2.2673333333333336,135.54871466844855,-8.395015349438063,51.10861113679066,1.0
20140130,-5.53586375,-7.839673076923077,81.827632,48.70652173913045,0.17419287083333332,128.14435083333333,24.12410208333333,-9999,429.7237499999998,69.33977916666669,179.64576458333332,4.877626659090908,78.24475,100.92348936170214,22.66102916666668,22.70666666666667,-5.0177913541666666,77.64583333333334,10.337592166666663,3.9587926041666672,11.155652291666666,3.4285925416666667,188.5613070833334,1.7912695,-6.378821250000001,-5.511700833333332,93.0611,48.09991666666666,165.84714583333334,24.12410208333333,402.5994791666666,429.7237499999998,69.33977916666669,179.64576458333332,8.723958333333329,78.24475,100.97974999999997,23.910354166666664,0.8580000000000003,-5.0177913541666666,2.3919791666666668,92.84872126944704,-5.507028304154793,52.27791658978838,1.0
20140131,-8.401297083333333,-13.432965624999996,138.62642972972978,44.87530303030303,0.19235050625,221.4749270833333,39.53751214583335,-9999,431.0452083333335,130.94696249999996,291.89362291666663,5.547133617021277,71.63306249999998,100.87039583333336,23.029481250000003,22.46097916666667,-1.760382291666666,75.65833333333336,11.816967124999994,4.094275208333333,11.367105208333333,2.6709016458333332,193.01084645833328,2.459101916666666,-7.722625625,-12.162027083333333,128.49289375000004,46.08491666666668,182.98114583333336,39.53751214583335,403.039375,431.0452083333335,130.94696249999996,291.89362291666663,10.452583333333333,71.63306249999998,100.91202083333332,24.30216666666666,0.252,-1.760382291666666,2.7210416666666664,129.55859422146264,-6.7973913522223315,48.62839554573232,1.0
20140201,-2.1636764705882348,-17.10591411764706,38.190690000000004,76.322,0.1807978,66.34880833333334,12.926514385416672,-9999,437.496875,42.89164791666665,107.66941874999998,5.241169148936169,80.79491666666667,100.39652083333334,23.725437499999995,23.14289583333333,-1.0174481250000005,74.85000000000005,6.2883314583333325,4.250677875,5.519313729166666,1.8736266666666668,103.3125791666667,1.8163834583333331,-2.0377000000000005,-13.55170791666667,48.90603541666668,60.34450000000001,78.69377083333335,12.926514385416672,425.50233333333335,437.496875,42.89164791666665,107.66941874999998,7.508666666666667,80.79491666666667,100.40983333333332,24.865979166666666,3.2439999999999984,-1.0174481250000005,2.7572916666666667,58.185122497563924,-2.6152808547109583,66.76830186535382,1.0
20140202,-6.529896969696969,-5.942589743589744,126.82252380952382,67.89332558139535,0.2364188750000001,258.16096458333334,45.01695629166665,-9999,450.41437500000006,163.12993750000004,347.41912499999995,6.587297985106384,73.54306250000003,100.41160416666666,25.87399375,25.17252083333334,5.9943443750000025,73.13750000000003,11.659232479166665,4.759190333333334,11.012768958333332,1.8829009791666664,175.5430729166667,1.9614076041666677,-6.89997083333333,-6.666916666666666,117.585375,66.09739583333334,194.11629166666665,45.01695629166665,420.57847916666674,450.41437500000006,163.12993750000004,347.41912499999995,10.114020833333337,73.54306250000003,100.39933333333336,26.70335416666667,0.06200000000000001,5.9943443750000025,1.4035624999999996,117.95382869513844,-6.730677429338532,67.21342470564278,1.0
