TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20121028,0.11861549999999993,16.145827272727274,33.30266363636363,2.09186,0.15835398387096775,43.5583253541667,2.3471493750000008,390.05410416666666,385.2327083333333,99.77995841333336,5.878236489583332,1.7675488541666655,88.35360416666668,101.74508333333334,13.457308333333335,11.3,13.867124999999994,13.922749999999995,14.2163125,14.72189583333333,15.67233125,16.976664583333335,-9999,32.053125,0.8732594729166663,1.8754975208333335,0.4317109375000001,1.1352947916666667,268.55,1.2629374999999998,1.0022419374999998,-7.411358750000003,30.906375,4.001616666666668,44.57075,2.3471493750000008,390.05410416666666,385.2327083333333,99.77995841333336,5.878236489583332,1.7687500000000007,88.35360416666668,101.74508333333334,13.457333333333333,11.3,-9999,1.2629374999999998,19.270574440353368,1.043112127998852,4.046364479510832,1.0
20121029,-0.9339307142857146,48.22007928571427,124.17286857142857,1.8996200000000003,0.1811880769230769,136.3255830208333,10.323574583333334,403.2045208333335,395.9697916666668,280.89305815208337,16.832322517083334,4.128012395833334,79.02397916666669,100.79097916666667,15.394744375000005,1.0,16.67289583333334,16.612416666666668,16.548979166666665,16.406749999999995,16.11959791666667,16.72265416666667,-9999,33.14791666666667,1.3017136041666668,2.130751645833334,0.596489375,1.0139189583333332,309.7062500000001,1.57475,0.829045625,2.9065160416666638,64.82648958333334,4.108886458333334,137.49050000000003,10.323574583333334,403.2045208333335,395.9697916666668,280.89305815208337,16.832322517083334,4.127041666666666,79.02397916666669,100.79097916666667,15.394749999999995,1.0,-9999,1.57475,55.94504668765995,0.6432870914384624,3.635581368047121,1.0
20121030,-0.988848,34.61339,64.71466666666664,-2.4703,0.09676911111111113,105.45746708333333,8.028410416666668,379.2675833333333,372.49875,215.3826327447917,13.273886892083334,3.2872818958333343,79.01675000000002,100.6396875,11.053527916666665,0.0,12.306745833333332,12.440510416666667,13.105066666666666,14.112229166666665,15.410756249999995,16.787179166666668,-9999,31.85104166666666,0.4358253402499999,1.5028778750000005,0.6015823541666666,0.7518581250000002,195.66875,0.5475416666666667,1.0670538124999998,-3.501009374999999,41.12820416666667,0.15266677083333266,106.74160416666668,8.028410416666668,379.2675833333333,372.49875,215.3826327447917,13.273886892083334,3.2874166666666667,79.01675000000002,100.6396875,11.053541666666662,0.0,-9999,0.5475416666666667,41.83393627326296,0.7880212300365012,5.825217363574938,1.0
20121031,1.0573588333333337,24.81129,59.35193,1.1471975,0.079344825,99.43277916666663,7.848040833333335,378.15777083333336,371.1047916666666,201.23979016958324,12.622516448742886,2.7195852916666667,83.27974999999998,100.76914583333335,10.756688333333335,0.0,12.173220833333335,12.275643750000002,12.799377083333335,13.606895833333333,14.698645833333332,16.350954166666668,-9999,31.15729166666668,0.0980045625,1.4296145625,0.5564081666666667,0.7360793750000001,208.84166666666667,0.5758541666666667,1.3316081249999998,0.7814729166666671,38.45607500000001,0.37877093749999946,100.70579166666666,7.848040833333335,378.15777083333336,371.1047916666666,201.23979016958324,12.622516448742886,2.72075,83.27974999999998,100.76914583333335,10.756687499999995,0.0,-9999,0.5758541666666667,37.2030109529012,0.9806662571733716,5.830168444921807,1.0
20121101,1.2579113333333334,51.91450000000002,92.23481684210527,9.131994375,0.1994175347826087,159.30418166666666,14.706958541666674,383.21943750000014,376.1970833333333,314.810552650625,21.561564076249994,3.3022331458333327,80.85066666666665,100.67212499999997,11.667093541666668,0.0,13.142102083333334,13.150947916666665,13.36186875,14.170979166666667,14.408987499999995,15.965252083333334,-9999,30.679166666666656,-0.14179197291666662,1.4634214583333331,0.7259415833333335,0.7920829166666667,272.3020833333333,1.0675,1.6052114583333341,13.272220833333336,51.08181249999999,2.7682344791666664,160.54737500000005,14.706958541666674,383.21943750000014,376.1970833333333,314.810552650625,21.561564076249994,3.300854166666665,80.85066666666665,100.67212499999997,11.667208333333335,0.0,-9999,1.0675,49.307292689490964,1.1437482956079108,7.088211286064406,1.0
20121102,1.472232565384615,17.28961333333333,90.66982,4.2580264,0.3931330970588235,163.88814020833334,16.165650625,385.43893750000007,379.8739583333333,325.40357092124987,23.74473389625,7.561320208333336,50.31885416666666,101.14877083333334,12.542698958333332,0.0,10.255354166666663,10.431360416666664,11.249841666666667,12.438895833333332,13.978693749999998,15.740895833333333,-9999,29.66875,0.0709893854166667,1.3338744375000002,0.6336642708333333,0.8297024999999999,290.36458333333337,3.4634374999999986,1.2628913895833331,0.18779999999999736,69.12695833333333,1.4923633333333328,165.07804166666668,16.165650625,385.43893750000007,379.8739583333333,325.40357092124987,23.74473389625,7.5662708333333315,50.31885416666666,101.14877083333334,12.542770833333336,0.0,-9999,3.4634374999999986,72.98868119141189,1.281094723323154,4.783623597177123,1.0
20121103,0.9604972666666666,65.31687500000001,86.019622,2.5255257142857137,0.2312994354166667,152.80101787234042,14.780613617021274,372.5762978723405,365.7727659574469,302.38359541936484,21.575404622323703,4.470624808510639,68.64708510638296,101.68574468085107,9.695719148936169,0.0,10.863646808510637,10.907593617021275,11.43763829787234,12.246042553191488,13.334878723404255,15.308159574468085,-9999,28.554166666666664,-0.5637721416666667,0.9892679375,0.63731025,0.6791114583333333,247.08750000000006,1.2811458333333332,1.5530283125000004,18.04360000000001,44.838891666666676,-1.0944797916666658,150.69641666666664,14.445836249999996,372.5881458333335,365.863125,296.10083738979483,21.127895963525294,4.4191458333333316,68.88629166666665,101.68243750000003,9.710666666666668,0.0,-9999,1.2811458333333332,48.50476144626132,1.029524639215979,4.750809958118471,1.0
20121104,1.4530222222222222,65.01404166666664,114.44106666666666,0.034298888888889024,0.1350201105263158,171.80380499999995,17.92334145833333,367.9661041666666,360.82791666666674,337.340186625625,25.31352675604167,4.119900104166667,73.15435416666669,101.94204166666668,8.67356625,0.0,10.454966666666667,10.49889583333333,10.903252083333335,11.606795833333333,12.71959375,14.89055,-9999,27.846875,-0.52379025,0.9009781875,0.6994835208333336,0.641606875,161.01458333333338,0.5513125,1.4247796041666665,5.037199208333331,53.70734374999997,-0.7037739583333334,173.07995833333328,17.92334145833333,367.9661041666666,360.82791666666674,337.340186625625,25.31352675604167,4.117687499999999,73.15435416666669,101.94204166666668,8.673583333333335,0.0,-9999,0.5513125,49.13041298914767,1.1287735742847491,3.79111527944049,1.0
20121105,0.908625,23.73123,40.110640000000004,3.4883114285714285,0.10840098076923076,58.87698914583331,3.688177708333333,373.3262083333332,366.34270833333335,123.61338826105371,7.447057829375002,2.282673354166666,84.1064375,102.06158333333332,9.868320625,0.0,10.19939375,10.251883333333334,10.566445833333333,11.56370625,12.456195833333327,14.488322916666664,-9999,27.59166666666667,-0.3481235833333331,0.9362598125,0.4315393749999999,0.6900214583333333,227.66875,0.7686875,1.2843927083333333,-9.431463125,33.01845833333333,3.4641522916666685,60.01060416666666,3.688177708333333,373.3262083333332,366.34270833333335,123.61338826105371,7.447057829375002,2.2840208333333334,84.1064375,102.06158333333332,9.868333333333334,0.0,-9999,0.7686875,26.371168666476173,0.9741241752605408,3.01138071918802,1.0
20121106,-9999,-6.0622,6.99909,0.5798,0.10544005652173913,13.369511340425534,-0.3567144680851064,390.5922127659574,386.2512765957448,36.63426084212766,1.9105834042553187,0.5357602340425532,96.57172340425531,101.23038297872343,13.699408510638301,30.5,13.540553191489355,13.531510638297872,13.354042553191492,13.115872340425527,13.180708510638292,14.217176595744686,-9999,36.07499999999999,-0.2529120833333333,1.1966559166666668,0.1371010208333333,0.897908125,199.78,1.0162500000000003,1.4495674999999997,-17.565507499999992,19.665022916666654,2.631034791666667,14.164854166666665,-0.37381833333333336,390.8059375,386.2660416666668,35.95790957458333,1.8765487499999995,0.5419375000000001,96.44235416666668,101.22056250000004,13.731520833333335,30.5,-9999,1.2451666666666668,7.617007625021808,1.1217461746269566,3.1251552071284974,1.0
20121107,0.634961,16.229074999999995,62.3991875,4.5009198888888875,0.11812631153846155,90.69477250000004,5.999504374999997,392.4397291666669,385.4510416666667,183.99810762958344,11.31047977,2.4359098333333336,87.04529166666669,100.44602083333336,13.407217916666667,0.1,14.216122916666668,14.316660416666664,14.380624999999995,14.503979166666667,14.089989583333333,14.42896458333333,-9999,34.34375,0.06117737499999998,1.139798375,0.4901695625,0.8867925000000002,221.29999999999995,0.8715208333333333,1.0786123125,-6.973235624999997,39.093418749999984,0.6634964375000001,91.8345,5.999504374999997,392.4397291666669,385.4510416666667,183.99810762958344,11.31047977,2.434875,87.04529166666669,100.44602083333336,13.407250000000007,0.1,-9999,0.8715208333333333,33.419527321555016,0.9202238151204044,4.212537158816638,1.0
20121108,1.7696985714285711,39.472385714285714,147.26822857142858,-10.139633333333334,0.19616620909090907,157.68723066666666,13.327623541666675,381.839875,375.1295833333333,313.68343329395833,23.411478588881,5.054091327083333,72.91464583333334,100.75850000000004,11.517855833333336,0.0,11.502974999999998,11.669472916666665,12.01859791666667,12.53060416666667,13.405252083333332,14.647025000000005,-9999,32.00416666666667,-0.5777485625000002,0.9764179791666668,0.6005791041666667,0.7962000000000001,206.91041666666663,1.1995833333333332,1.5541704166666663,-2.5747875,63.15126458333335,1.2158997291666669,158.98033333333333,13.327623541666675,381.839875,375.1295833333333,313.68343329395833,23.411478588881,5.047916666666667,72.91464583333334,100.75850000000004,11.517895833333334,0.0,-9999,1.1995833333333332,60.05164549698382,1.102909635292226,2.87140885678248,1.0
20121109,1.2561475000000002,29.33070000000001,89.37367421052632,-5.8828130000000005,0.20083423600000003,141.86959375,11.979050416666665,382.13475,375.42625,283.03639873854166,19.08023341473729,5.116875041666667,69.68097916666666,101.31608333333332,11.650940625000002,0.0,11.555927083333335,11.694043749999995,12.073752083333336,12.530291666666665,13.240558333333333,14.449572916666668,-9999,31.22291666666668,-0.03468867083333334,0.9312332708333336,0.6006807041666667,0.7925493750000002,219.4645833333333,1.294541666666667,0.9659187708333332,-1.887020833333336,51.96871250000001,-3.9786347916666696,143.0724166666666,11.979050416666665,382.13475,375.42625,283.03639873854166,19.08023341473729,5.113645833333333,69.68097916666666,101.31608333333332,11.650916666666667,0.0,-9999,1.294541666666667,53.23491272129835,0.9778646076749921,1.6696760672761466,1.0
20121110,1.017888823529412,37.000316666666656,92.73425888888887,1.5887135714285716,0.20183909047619047,157.45128603958338,14.946529620833335,381.6539375,374.714375,314.99896046375005,22.842404322102727,5.426189541666666,65.59191666666666,101.84677083333332,11.435158958333332,0.0,11.6060875,11.56059375,11.647860416666667,11.95398125,12.70800416666666,14.21195833333333,-9999,30.15104166666666,-0.1669767083333333,0.8883359791666671,0.622199375,0.7812489583333333,204.84375000000003,1.3483333333333327,1.055315625,5.414887500000006,53.95309916666667,0.09840312500000023,158.7675625,14.946529620833335,381.6539375,374.714375,314.99896046375005,22.842404322102727,5.4231875,65.59191666666666,101.84677083333332,11.435166666666667,0.0,-9999,1.3483333333333327,56.53230085800291,0.9776081325409156,3.5441169922847133,1.0
20121111,0.8819362999999999,11.009556250000005,40.678836875,4.394796,0.0991762076923077,59.45502416666667,3.8069991666666665,378.6476458333333,372.8518750000002,126.04522839019238,8.185948708541668,1.6109430625000003,89.11347916666666,102.03277083333334,11.150556249999996,20.9,11.18611875,11.190222916666665,11.4078,11.7890625,12.669352083333333,14.017633333333334,-9999,31.603125,-0.02213522291666668,0.8359523125,0.4140044166666667,0.7517450000000002,177.8479166666667,0.7721250000000001,0.8580869375000004,-14.50546041666666,27.032910416666653,-3.4703408333333363,60.60945833333333,3.8069991666666665,378.6476458333333,372.8518750000002,126.04522839019238,8.185948708541668,1.6118749999999995,89.11347916666666,102.03277083333334,11.150625,20.9,-9999,0.7721250000000001,19.93161706892286,0.8321440458315523,2.674421007729121,1.0
20121112,-9999,9.6452,21.5182,-9999,0.15822132727272728,58.15376079166668,2.9436336666666683,394.5981458333334,388.89562500000017,134.67413747208332,7.951624663697914,0.7183542916666666,96.00829166666666,100.80270833333331,14.186945833333327,6.399999999999998,14.23977083333333,14.181499999999998,13.94554166666667,13.65825,13.341320833333333,13.772366666666665,-9999,46.86249999999999,0.02126441666666666,1.0074759583333333,0.4090237958333332,0.9279212499999998,215.7527777777777,1.0401944444444442,0.9862318750000004,-13.51817916666667,29.510499999999997,3.628664583333332,59.23435416666669,2.9436336666666683,394.5981458333334,388.89562500000017,134.67413747208332,7.951624663697914,0.7184999999999998,96.00829166666666,100.80270833333331,14.186979166666662,6.399999999999998,-9999,1.2817916666666669,14.387061243700119,0.963688054896909,2.446943119681717,1.0
20121113,0.06366750000000003,36.8935125,73.6608125,-1.0920299999999998,0.117742685,90.25285316666668,6.2399789583333325,380.6980833333333,374.00979166666673,182.45285583395835,14.299297925208334,1.6295641395833331,90.24620833333331,100.30213125000002,11.327363124999998,0.0,12.573247916666665,12.62917291666667,12.921354166666667,13.115270833333328,13.511585416666662,14.085635416666666,-9999,45.38541666666666,-0.08691331041666668,0.7310312708333334,0.5227570625000001,0.7626318749999997,220.54468085106382,0.6678936170212766,0.8179441666666669,-7.804066666666666,33.13233125,-10.121157083333333,91.511625,6.2399789583333325,380.6980833333333,374.00979166666673,182.45285583395835,14.299297925208334,1.6297708333333334,90.24620833333331,100.302125,11.327354166666666,0.0,-9999,0.6899375000000001,28.33873116624316,0.7977767965346296,4.319897025476584,1.0
20121114,1.01241318,13.780684210526312,95.97483315789476,-3.3437787500000007,0.2206464714285714,152.3912806770834,12.968114375,376.115625,369.85854166666667,295.9007753125,19.33878205411272,5.254830687500002,63.03941666666668,100.08457708333334,10.519980625,0.0,10.8928875,10.97129375,11.48601666666667,12.095477083333336,12.98771875,14.17148125,-9999,42.56354166666667,-0.30244149375,0.6016407916666667,0.6825527083333333,0.7186052083333333,255.89166666666668,1.6766874999999992,0.9040826604166666,-15.3158875,66.80597916666667,-2.6157259166666664,153.62485416666667,12.968114375,376.115625,369.85854166666667,295.9007753125,19.33878205411272,5.257229166666667,63.03941666666668,100.08458333333336,10.52,0.0,-9999,1.6766874999999992,59.70515436923936,0.915127460396986,2.1773850459967625,1.0
20121115,1.0913216666666667,38.43434000000001,110.23869999999998,3.448383666666667,0.2756724523809524,133.25282468749998,11.800430416666664,361.4260625,355.5660416666668,259.0462106083544,17.647439666482082,4.6332072916666664,61.00033333333334,101.10395833333332,7.913495208333333,0.0,7.472068749999999,7.6616312499999975,8.569552083333333,9.829885416666665,11.634408333333333,13.759743749999995,-9999,36.37499999999999,-1.0575596062500006,0.4147758125000001,0.660403875,0.5850266666666667,250.30000000000013,1.770255319148936,1.4723289583333332,-14.660435416666678,62.8805625,13.785462999999995,134.61724999999998,11.800430416666664,361.4260625,355.5660416666668,259.0462106083544,17.647439666482082,4.631458333333335,61.00033333333334,101.10395833333332,7.913458333333333,0.0,-9999,1.7830416666666664,54.517725038906356,0.9747599697423728,4.964962704056263,1.0
20121116,1.317534166666667,60.94026428571429,88.24826428571428,1.4327759090909091,0.13750092857142854,152.23503805833334,14.329026249999995,364.15333333333336,357.65208333333334,298.31470573159214,21.084705386458328,4.1940976875,69.02295833333332,102.13670833333332,8.074203408333334,0.0,8.919595833333332,8.894995833333333,9.113239583333336,9.542545833333334,10.734106249999998,13.068089583333334,-9999,33.132291666666696,-0.8860504791666663,0.361067,0.6886775091666668,0.6088258333333334,187.88333333333333,1.0068958333333338,1.2471212500000004,-12.069820833333337,56.617112083333346,9.8822871875,153.50254166666662,14.329026249999995,364.15333333333336,357.65208333333334,298.31470573159214,21.084705386458328,4.194041666666666,69.02295833333332,102.13670833333332,8.074187499999999,0.0,-9999,1.0068958333333338,44.09464844209583,1.0949816655773654,2.9890766575134724,1.0
20121117,0.47095,1.415024,9.900114,-1.4651,0.11863317499999998,15.633325749999996,-0.11176958333333337,363.3669166666668,359.72687499999984,39.334081329375,2.1099025933825,0.7286906041666664,93.45758333333336,100.9140875,8.662015208333333,35.2,8.6240875,8.688933333333331,8.991185416666664,9.546341666666667,10.703902083333334,12.625710416666665,-9999,37.78333333333332,-0.978832125,0.3789656666666667,0.1564697416666667,0.6254537499999998,191.10909090909092,1.0057878787878791,1.3577981250000002,-25.287213958333336,25.480831250000005,8.29565795833334,16.53733333333334,-0.11176958333333337,363.3669166666668,359.72687499999984,39.334081329375,2.1099025933825,0.728875,93.45758333333336,100.91410416666668,8.662041666666667,35.2,-9999,2.2400833333333336,9.843247194544388,0.8447166648778137,3.2524924488898264,1.0
20121118,1.1933965157894741,-47.19575199999999,138.49572222222224,3.027983888888889,0.4463699903225806,155.05190087499997,12.513066666666665,376.8502291666666,371.63937499999986,301.28348283961867,20.325746145625,6.408400791666666,53.73760416666667,100.75662291666669,10.989371041666665,0.1,9.35004375,9.5363,9.7756625,10.16309375,10.799102083333333,12.14495,-9999,48.12708333333333,-0.41989225,0.574828625,0.6918683958333333,0.7425654166666664,258.11458333333337,4.470479166666667,0.9947232041666664,-44.11016250000001,104.20654166666668,2.0129041666666665,156.28629166666667,12.513066666666665,376.8502291666666,371.63937499999986,301.28348283961867,20.325746145625,6.410270833333335,53.73760416666667,100.75664583333334,10.9893125,0.1,-9999,4.470479166666667,98.66147926816537,1.0609086610891822,3.5529045022879173,1.0
20121119,0.26375,7.81343,38.57756153846153,1.49746,0.15165416923076927,28.49973560416666,0.9619102083333334,351.0202291666667,345.00895833333334,62.73437970465354,3.4408247450116254,2.086818708333334,77.7405833333333,101.36127083333332,5.6986758333333345,0.0,6.483777083333332,6.6296833333333325,7.021197916666666,7.602133333333333,9.145168750000002,11.780756249999998,-9999,48.87083333333332,-0.8831456875000003,0.4134071666666667,0.25421837499999994,0.4705856250000001,262.50416666666666,1.2729166666666667,1.2965491666666666,-20.987310145833334,32.19092583333334,13.789578041666672,29.594229166666675,0.9619102083333334,351.0202291666667,345.00895833333334,62.73437970465354,3.4408247450116254,2.0877291666666675,77.7405833333333,101.36127083333332,5.698625000000002,0.0,-9999,1.2729166666666667,23.642936968066834,0.79669468714724,3.7587838765912367,1.0
20121120,2.1103145454545453,32.068892857142856,121.86511142857144,3.83391875,0.26304538260869564,148.1746560625,12.232097499999995,360.2575833333333,353.800625,289.9208906196355,19.029833013267922,4.157141081249999,72.42875000000002,100.86370833333336,7.396738999999997,0.0,7.406431249999998,7.390220833333332,7.3591604166666675,7.5299708333333335,8.329752083333334,10.980777083333335,-9999,49.559375,-1.0524072291666668,0.5363914375,0.62680821875,0.5865110416666667,243.5604166666666,1.4253749999999998,1.5887991666666668,-9.823691666666672,61.77653916666665,6.2680702083333335,149.42975,12.232097499999995,360.2575833333333,353.800625,289.9208906196355,19.029833013267922,4.157,72.42875000000002,100.86370833333336,7.3968124999999985,0.0,-9999,1.4253749999999998,52.381684051937974,1.2854642258220743,4.8998931579745255,1.0
20121121,1.7548363888888892,29.00409523809524,97.3738819047619,10.206286250000002,0.31684351724137944,151.25968814583334,13.758254999999998,358.7196250000002,352.96624999999995,286.0708969116088,19.832021087291672,4.6412700624999985,60.456999999999994,101.6360208333333,7.2967018749999975,0.0,6.916327083333332,6.972627083333332,7.258816666666667,7.634583333333335,8.621366666666667,10.79596666666667,-9999,48.59791666666666,-1.1952299791666663,0.5059992916666667,0.6904756249999999,0.5560793749999999,207.62083333333328,2.2308958333333333,1.7012315625,-7.329558333333337,61.31750416666667,11.664964791666668,152.56554166666663,13.758254999999998,358.7196250000002,352.96624999999995,286.0708969116088,19.832021087291672,4.641541666666668,60.456999999999994,101.6360208333333,7.2966875,0.0,-9999,2.2308958333333333,55.044966486679925,1.3167071300871886,6.240481470338651,1.0
20121122,0.2376965833333333,21.345088888888885,43.92294999999999,-0.5066141666666665,0.1291539916666667,83.23681033333331,5.8080125,359.38525,352.9858333333333,166.50177026375212,10.054190171884064,2.5164100625,78.082875,101.5489583333333,7.251588333333332,0.30000000000000004,8.161247916666664,8.192935416666666,8.2951125,8.438877083333333,8.955397916666668,10.703145833333338,-9999,47.069791666666696,-0.7103547583333335,0.5018387708333333,0.5177659375,0.5495383333333334,222.5979166666667,0.8319999999999999,1.212187854166667,-15.034916666666675,38.40781250000001,12.549767291666667,84.39554166666666,5.8080125,359.38525,352.9858333333333,166.50177026375212,10.054190171884064,2.51775,78.082875,101.5489583333333,7.251541666666669,0.30000000000000004,-9999,0.8319999999999999,25.948446838002663,0.720513611467605,2.5645549317497385,1.0
20121123,-9999,-9999,-9999,-9999,0.07938891764705881,27.417769791666654,0.4926428125000002,355.0587083333333,349.38020833333326,64.91779723375,3.1730396411668758,0.45013486875,95.65702083333332,100.81620833333332,6.624828958333336,2.6000000000000005,6.83586875,6.916872916666668,7.1919916666666674,7.6929229166666655,8.72421458333333,10.65233958333333,-9999,43.61354166666667,-0.6695431666666667,0.4727213958333333,0.2374455791666667,0.5174702083333332,230.43125,0.6617291666666664,1.1422775000000005,-19.805625125,28.85287916666665,10.2002288125,28.5685,0.4926428125000002,355.0587083333333,349.38020833333326,64.91779723375,3.1730396411668758,0.4503958333333333,95.65702083333332,100.81620833333332,6.6247083333333325,2.6000000000000005,-9999,0.6617291666666664,9.535053646613289,0.770157928989708,3.741753865690542,1.0
20121124,0.6179108125,17.705011111111116,79.06214055555556,0.5164877999999999,0.16532520000000006,86.83690291666666,6.265944479166667,360.9040625,354.714375,171.04880780729167,10.375456760416666,2.6061131875000005,76.59885416666668,101.28095833333334,7.675423541666666,0.1,8.166614583333331,8.222579166666668,8.47128125,8.781839583333333,9.266095833333333,10.6620625,-9999,40.23541666666667,-0.30745808125,0.5206874375,0.4849116875,0.5637700000000001,136.76874999999998,1.165416666666667,0.8281394374999999,-16.43973958333334,49.39355624999998,4.502154104166667,88.04812499999998,6.265944479166667,360.9040625,354.714375,171.04880780729167,10.375456760416666,2.606958333333333,76.59885416666668,101.28095833333334,7.675479166666666,0.1,-9999,1.165416666666667,38.77925259053919,0.7526253031204498,1.925641149457472,1.0
20121125,0.4946542857142857,48.22529625000001,100.16881250000002,-2.6045166666666666,0.09024033333333333,141.01296370833333,12.209292708333335,347.68125000000015,341.2214583333334,273.73152657550025,18.13793448606875,2.8059737916666667,74.16999999999997,102.07943749999998,4.724589874166667,0.0,7.048549375,7.0446187500000015,7.256983333333333,7.705450000000003,8.68715833333333,10.528462500000002,-9999,36.73437500000001,-0.8228742625000002,0.4399309375,0.6616356250000001,0.4487185416666668,172.09166666666667,0.5926458333333333,1.2628064583333332,-4.100977708333338,45.95961583333335,8.019352520833333,142.2490416666666,12.209292708333335,347.68125000000015,341.2214583333334,273.73152657550025,18.13793448606875,2.8064375,74.16999999999997,102.07943749999998,4.7246250000000005,0.0,-9999,0.5926458333333333,40.5923572733462,0.9750262287120964,1.7897451835540414,1.0
20121126,0.47067,6.2703000000000015,19.78515,-9999,0.1591985652173913,20.4299294375,0.1852574166666666,351.92152083333326,346.5693750000001,48.96992497376334,2.5669406776789585,1.1617906250000003,87.51008333333336,100.52466666666665,5.9645020833333335,3.9,6.6874229166666685,6.773577083333333,7.114120833333334,7.6873999999999985,8.705922916666667,10.38871875,-9999,36.04166666666666,-0.6164993083333331,0.5350701458333333,0.19202433333333335,0.4812722916666666,264.83333333333337,1.0626041666666666,1.151560833333334,-22.78321664583335,23.56325,9.493861458333333,21.415625000000006,0.1852574166666666,351.92152083333326,346.5693750000001,48.96992497376334,2.5669406776789585,1.162479166666667,87.51008333333336,100.524625,5.964395833333335,3.9,-9999,1.0626041666666666,14.521651309122753,0.7419445342414592,4.046455092040928,1.0
20121127,2.1064777500000003,10.558768181818184,101.35877227272728,1.5429811764705883,0.3984566758620688,146.3856375,14.369016458333327,359.14633333333336,353.92750000000007,279.67859428216684,20.373835879906334,4.899547687500001,56.88624999999999,100.85685208333332,7.497704808333332,0.0,6.220788541666669,6.3794916666666674,6.954310416666668,7.7141416666666665,8.650066666666667,10.272712499999997,-9999,35.10625,-0.7705487291666668,0.7127910000000001,0.6805710416666666,0.5639858333333333,263.97083333333325,3.546333333333332,1.4833357083333338,-6.854252083333335,61.668685416666676,3.7103275,147.63141666666667,14.369016458333327,359.14633333333336,353.92750000000007,279.67859428216684,20.373835879906334,4.899958333333335,56.88624999999999,100.85685416666666,7.497729166666668,0.0,-9999,3.546333333333332,62.443527703512316,1.371950029852582,2.8878534090684185,1.0
20121128,-0.55425,15.6277625,27.92259875,-9999,0.13344362399999998,39.094476604166665,2.0440864583333327,337.93977083333334,332.0879166666666,82.32587835041669,4.805990727034397,1.3997579791666668,83.31695833333335,101.92404166666664,3.0102477000000003,0.0,3.980098958333334,4.104258333333334,4.714252083333332,5.740000000000001,7.519383333333331,9.996429166666664,-9999,34.178125,-0.62930149375,0.5077514791666666,0.3006112916666667,0.3695675000000001,253.87916666666663,1.043145833333333,1.1370558333333338,-10.222773750000002,20.125150000000012,6.315980333333332,40.203416666666655,2.0440864583333327,337.93977083333334,332.0879166666666,82.32587835041669,4.805990727034397,1.4003125000000003,83.31695833333335,101.92404166666664,3.0101666666666667,0.0,-9999,1.043145833333333,15.865686543888916,0.8592696166050615,2.669742376316052,1.0
20121129,0.5844020000000001,40.636083333333346,50.48826666666668,0.7545890000000002,0.11243341666666667,94.61318727083336,7.484458125000003,350.30395833333336,344.1560416666666,187.80107068541668,11.969369622436039,1.9304035229166665,83.07854166666667,101.52743750000002,5.3969994479166665,1.5,6.427454375,6.395159583333332,6.3879270833333335,6.536718750000001,7.371939583333334,9.526670833333332,-9999,33.028125,-0.2752102708333333,0.7422217708333333,0.5441549791666667,0.4808968750000002,215.26875000000004,0.6253749999999998,1.017429583333333,-8.517658333333333,29.52667083333334,2.2746554166666653,95.83881250000002,7.484458125000003,350.30395833333336,344.1560416666666,187.80107068541668,11.969369622436039,1.930333333333334,83.07854166666667,101.52743750000002,5.396895833333335,1.5,-9999,0.6253749999999998,23.976785854788872,0.866242641760762,2.9013836052764304,1.0
20121130,0.5802245454545454,1.943275,45.01865000000001,0.009696666666666687,0.20171615,41.47346,2.066706458333333,362.6903958333333,356.4839583333333,87.18752810104169,4.846639859173564,1.8620709166666665,83.49914583333334,101.6156666666667,7.9926049999999975,0.1,7.924116666666667,7.952304166666668,8.086416666666667,8.212852083333331,8.49323125,9.535260416666668,-9999,32.597916666666656,0.4682897583333335,0.9488926874999998,0.3119926041666667,0.5788022916666664,234.92291666666668,1.5473124999999994,0.4806033333333333,-21.8129275,29.45960416666666,0.6122711249999998,42.49706249999999,2.066706458333333,362.6903958333333,356.4839583333333,87.18752810104169,4.846639859173564,1.8627083333333336,83.49914583333334,101.6156666666667,7.992645833333333,0.1,-9999,1.5473124999999994,24.11886763008873,0.7028152122023658,1.6653900384367233,1.0
