TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20130826,-1.8983446153846155,-0.9436000000000018,166.67556923076924,151.85961538461538,0.3478585625000001,302.77687077777784,156.39881875,656.0581461874998,34.43273604166667,-9999,-9999,101.30374999999998,19.987291666666668,0.0,19.56125,19.8523,19.855077083333335,19.880941666666672,19.825841666666676,-2.7770333333333355,-0.28554979166666666,9.945638979166667,10.000866416666666,10.343086041666664,10.946411112500002,248.0252521458333,3.5670252708333336,0.05517833333333355,-14.969779166666667,143.33142083333334,151.27572916666662,308.61487499999987,332.75275,156.39881875,656.0581461874998,34.43273604166667,11.901645833333333,-9999,101.30374999999998,19.987291666666668,0.0,-2.7770333333333355,-0.28554979166666666,3.5671250000000003,144.78540505663275,-0.17855541455318474,150.88395504049518,1.0
20130827,-2.4038777777777773,-38.21592166666665,201.024075,114.14083333333332,0.3010440416666667,296.6722449111111,160.79443333333333,643.804491375,33.947589645833325,-9999,-9999,100.97604166666667,21.4349375,0.0,19.374937708333327,19.72310625,19.594556250000004,19.696743750000007,19.7742125,-1.0357650000000005,-0.3277910416666667,9.6357025,11.327517083333333,9.9246643125,12.450754691666665,251.89211316666663,3.1197698125,1.691764375,-45.43344125,158.23705625,117.94750000000003,302.2952916666666,332.1861874999999,160.79443333333333,643.804491375,33.947589645833325,13.344270833333335,-9999,100.97604166666667,21.4349375,0.0,-1.0357650000000005,-0.3277910416666667,3.1197500000000016,159.13755322604285,0.9434228372008814,116.73061912560136,1.0
20130828,1.2846929411764705,-30.20064000000001,147.63445111111108,121.2888,0.42201014583333335,293.80235826666666,150.70771458333334,646.8223675833334,34.63913772916666,-9999,-9999,101.02000000000002,21.150895833333333,0.0,19.907326458333333,20.245110416666666,19.896554166666668,19.814004166666674,19.762870833333334,0.07520466666666692,-0.3915377083333332,8.628663995833334,11.996184479166667,9.577609791666667,12.656986597916665,253.36358718749992,4.3566495625,3.36753875,-32.98539166666668,140.77800624999998,122.18283333333332,301.04849999999993,341.13574999999986,150.70771458333334,646.8223675833334,34.63913772916666,11.019062500000004,-9999,101.04318750000004,21.150895833333333,0.0,0.07520466666666692,-0.3915377083333332,4.356604166666668,141.26773580649947,2.8685344102191173,120.36589598586895,1.0
20130829,3.806127608695652,-18.32132391304348,145.08030434782611,101.33641304347825,0.4385704999999998,291.64770980000003,147.64450208333332,646.0166814375,34.46585314583333,7.64460866666667,73.87760416666664,101.42520833333334,20.600375,0.0,20.29753520833333,20.654158333333328,20.075510416666663,20.092654166666666,19.860302083333334,-0.3788187500000008,-0.4469222916666668,8.207980354166667,12.285216458333334,9.039550875,12.319697706250002,247.9028597708333,4.518138249999999,4.077247291666667,-20.462102083333328,140.34789583333338,102.11135416666669,297.43022916666666,355.09787500000016,147.64450208333332,646.0166814375,34.46585314583333,9.923604166666667,73.87760416666664,101.42520833333334,20.600375,0.0,-0.3788187500000008,-0.4469222916666668,4.518166666666668,140.7432701060707,3.9844293199880485,99.9316606724568,1.0
20130830,1.752065757575757,-24.200278787878784,202.08067878787884,70.6559375,0.2426328333333334,289.5546485555556,153.04243875000006,639.7041291666667,33.632006937499995,13.0194148125,62.9151875,101.35437499999996,23.14175,0.0,21.192402500000004,21.395645833333333,20.731177083333325,20.461808333333327,20.01077083333333,2.111987500000001,-0.4804860416666666,8.962791541666666,13.620251791666664,8.77068854166667,13.581760249999995,257.59994343750003,2.5795509583333334,4.657399375,-40.26048333333335,151.4905500000001,85.87145833333334,295.4496458333333,352.4725625000001,153.04243875000006,639.7041291666667,33.632006937499995,14.333979166666673,62.9151875,101.35437499999996,23.14175,0.0,2.111987500000001,-0.4804860416666666,2.5796041666666665,153.07596905882264,3.754010228654325,67.5098760257859,1.0
20130831,4.0866944736842115,-40.89169999999999,205.61771052631576,68.90649999999998,0.35493029166666673,278.28749455319144,150.57383333333337,625.6823992291667,32.89892995833333,11.821300104166667,60.4608125,101.17583333333334,21.95970833333333,0.0,20.54295125,20.637454166666668,20.829083333333326,20.850179166666667,20.315091666666667,-2.127879375,-0.5220858333333332,8.059410624999998,13.69074347916667,8.850130229166664,13.425242927083332,258.10512914583336,3.5699187916666664,5.631320625,-48.80776249999999,171.38268749999997,77.42772916666664,284.58175,350.37393750000007,150.57383333333337,625.6823992291667,32.89892995833333,14.620895833333336,60.4608125,101.17583333333334,21.95970833333333,0.0,-2.127879375,-0.5220858333333332,3.5699791666666667,173.15763718034,4.951203668875302,64.94071941807235,1.0
20130901,6.049186279069767,-50.57579069767441,181.7353255813953,56.0042380952381,0.454107625,222.80746855319148,133.11902916666668,478.7223564999999,25.98383608333333,10.795341541666666,61.20770833333332,101.10770833333332,21.2165625,0.0,19.954333541666667,20.018360416666663,20.490291666666668,20.81780833333333,20.473808333333334,-3.4051749999999985,-0.5699564583333333,7.221593958333332,13.798548624999995,7.356516875,13.206756472916664,252.10909458333333,4.622977416666667,6.577000208333335,-52.14520833333333,165.65189583333333,59.14404166666668,214.19412500000007,364.4435,133.11902916666668,478.7223564999999,25.98383608333333,13.634437500000004,61.20770833333332,101.10770833333332,21.2165625,0.0,-3.4051749999999985,-0.5699564583333333,4.622958333333334,166.39346193617612,6.21996522451789,55.180161256333896,1.0
20130902,6.672534355555558,-43.46732222222222,115.82564444444445,42.634284615384615,0.3838289166666667,130.0774660625,74.48715208333333,303.0760671458333,15.576320416666665,8.0208344375,69.89297916666668,101.16791666666668,20.818416666666668,0.6,20.423089583333333,19.57989791666667,20.65045833333333,20.88066666666666,20.54929583333333,-2.0639314583333332,-0.6197725000000002,6.450977083333331,13.46475904166667,5.073324374999999,12.9070549,247.98544583333333,3.9160931666666663,7.013730125000002,-45.43907291666667,111.05591666666665,47.25410625,130.55916666666667,369.06193750000006,74.48715208333333,303.0760671458333,15.576320416666665,11.189875,69.89297916666668,101.16791666666668,20.818416666666668,0.6,-2.0639314583333332,-0.6197725000000002,3.9161041666666674,111.43745633744902,6.783792580063162,42.016217885245645,1.0
20130903,5.161513260869566,-34.982347826086944,164.03028260869567,28.223239130434774,0.4250399166666667,277.99287982222233,139.37883333333338,619.1908332916668,32.76365677083333,10.419727291666668,61.06577083333333,101.27583333333332,20.15727083333333,0.0,19.5027425,19.320447916666673,20.199218750000004,20.74329166666666,20.586762500000006,-4.715894999999999,-0.6647904166666669,7.524784187500002,12.95210979166667,7.5786870833333335,11.81988285833333,248.56995752083338,4.3716618125,5.427387708333335,-36.581479166666654,158.64062500000003,29.30916666666666,282.9675833333334,338.75518749999986,139.37883333333338,619.1908332916668,32.76365677083333,11.988479166666664,61.06577083333333,101.27583333333332,20.15727083333333,0.0,-4.715894999999999,-0.6647904166666669,4.371624999999997,158.76040755752433,5.2731206554425905,28.271311766806523,1.0
20130904,2.903225714285714,-2.90532571428572,181.0293142857143,20.46369428571429,0.3570862916666667,280.70086171111114,135.48016666666663,623.8256734999999,33.2047088125,9.115509708333336,66.79243749999999,101.35458333333332,19.970416666666654,0.0,19.416535,19.219979166666654,19.9178125,20.486475,20.499654166666666,-3.3874166666666667,-0.7104291666666667,7.390942791666666,12.53613225,6.571401875,10.198118987500004,240.35689866666667,3.687567812499999,5.1452479166666665,-21.414070833333327,140.98800000000003,26.99194375,285.61960416666665,334.54743749999994,135.48016666666663,623.8256734999999,33.2047088125,11.349750000000002,66.79243749999999,101.35458333333332,19.970416666666654,0.0,-3.3874166666666667,-0.7104291666666667,3.6876041666666666,140.84167387545142,4.229914845392652,22.396138886519022,1.0
20130905,3.43253054054054,-21.18361578947369,177.77252631578946,13.863594736842108,0.37678789583333344,282.10108833333334,130.975875,624.6760101250002,33.342608,10.229293458333332,63.17804166666666,101.32104166666666,20.02875,0.0,18.981117708333336,18.810854166666672,19.620114583333336,20.28944375,20.409997916666665,-4.043295625000002,-0.7500624999999999,7.225221708333334,12.173362583333333,5.9531704166666675,8.993623829166667,241.65466654166664,3.799907020833334,4.948181875,-30.427091666666666,146.6499375,15.995762499999996,286.9979583333333,327.48774999999995,130.975875,624.6760101250002,33.342608,12.032875,63.17804166666666,101.32104166666666,20.02875,0.0,-4.043295625000002,-0.7500624999999999,3.7998958333333337,145.35353240546573,4.325822825345061,16.505028154594267,1.0
20130906,-4.609817391304348,-3.5545960000000014,244.2058156,10.904500279999995,0.2075645208333333,278.95224482222216,143.1839791666667,609.7392621041668,31.98792714583333,13.738582874999995,58.06260416666667,101.18833333333332,21.233354166666672,0.0,18.986222083333328,18.95667708333333,19.559354166666672,20.105810416666667,20.28116458333333,-2.6818808333333326,-0.7868718750000001,9.088344708333333,12.176357166666667,5.62057,8.284881579166667,298.7781115833333,2.157339416666668,3.0881000000000007,-37.80983125,145.93362270833333,13.983237645833327,283.23847916666665,332.5485000000002,143.1839791666667,609.7392621041668,31.98792714583333,18.828833333333325,58.06260416666667,101.18833333333332,21.233354166666672,0.0,-2.6818808333333326,-0.7868718750000001,2.1574166666666668,151.52723627388573,1.909451923300252,17.854371369566763,1.0
20130907,-3.235585625,12.151545000000002,216.04310000000004,17.77314052631579,0.10306525,276.2033559333334,148.20645833333333,601.0526409166665,31.80929535416666,16.606445125,56.05741666666666,100.92041666666671,22.175168750000008,0.0,18.930562708333326,18.858958333333327,19.34864583333333,19.87600833333333,20.14302083333334,-1.6313270833333335,-0.8186964583333333,7.637692916666666,12.064676791666665,5.367709166666665,8.061175079166665,228.47859254166667,1.0407704791666672,4.426960166666668,-35.24106041666667,138.4700625,18.454526458333333,280.0288541666667,335.84681250000017,148.20645833333333,601.0526409166665,31.80929535416666,20.915104166666673,56.05741666666666,100.92041666666671,22.17518750000001,0.0,-1.6313270833333335,-0.8186964583333333,1.0407499999999998,137.07436063843963,2.9183850593295113,23.099638543763703,1.0
20130908,-1.997836363636364,2.203336,216.19386000000003,10.535056,0.15497097916666666,260.3852891041667,139.83905752083334,569.5588420625,29.79456406249999,15.460676249999995,54.828354166666664,100.79375,23.35545833333333,0.0,19.994881875,19.881260416666667,19.964354166666666,20.161577083333334,20.15738333333333,-0.1246380416666663,-0.8499591666666664,7.6091316875,12.042292437500002,5.074297291666666,8.396562054166665,258.9923668125,1.7581516041666667,4.4331437499999975,-36.29642916666668,135.1295104166667,13.671466666666667,261.6550416666667,352.06725,139.83905752083334,569.5588420625,29.79456406249999,16.537479166666667,54.828354166666664,100.79375,23.35545833333333,0.0,-0.1246380416666663,-0.8499591666666664,1.758145833333333,134.71612616077368,3.5901399759372215,17.702504888831484,1.0
20130909,3.0617977777777767,-63.65436216216215,195.22970270270272,-0.3394575,0.31098212500000005,260.7346938297872,129.04552083333337,564.2458566666667,30.446152666666666,19.555343604166673,47.42422916666666,100.54208333333334,25.009500000000006,0.0,20.360930625,20.5556,20.30221875,20.465777083333336,20.31770625,-0.7248777083333344,-0.8766864583333334,7.327339791666667,12.109244437499996,5.086537083333333,8.871081072916663,252.71665275,3.1557208541666664,4.781915000000001,-67.35944583333334,160.26439583333334,3.0105693749999998,260.6036666666667,346.6327500000001,129.04552083333337,564.2458566666667,30.446152666666666,15.81252083333333,47.42422916666666,100.54208333333334,25.009500000000006,0.0,-0.7248777083333344,-0.8766864583333334,3.155791666666667,158.5724147400278,4.456798305436384,5.78297179640533,1.0
20130910,4.126334375,-15.227320833333332,124.25193750000004,4.016915625000001,0.6184125000000001,258.52301348936163,120.84079166666665,562.7111771041667,31.83639658333334,9.052086791666667,65.63560416666668,100.68145833333332,20.215291666666666,0.0,19.529812291666666,19.770229166666674,20.052906250000003,20.527077083333328,20.497,-3.5904241666666667,-0.9123914583333336,6.212666020833335,10.338977916666666,5.278443958333333,8.596657072916669,254.34647400000003,6.074857416666666,4.126334375,-15.227320833333332,124.25193750000004,4.016915625000001,257.85447916666675,354.86231250000014,120.84079166666665,562.7111771041667,31.83639658333334,11.742937500000002,65.63560416666668,100.68145833333332,20.215291666666666,0.0,-3.5904241666666667,-0.9123914583333336,6.074874999999999,124.25193750000004,4.126334375,4.016915625000001,1.0
20130911,4.128958333333334,-10.381177083333336,93.45387500000004,7.078622500000002,0.5538725208333334,213.26743204166675,90.40854791666669,476.95620660416665,26.38078402083333,5.948251000000003,74.24272916666669,101.27166666666665,18.394562499999985,0.0,18.832332916666672,19.290029166666667,19.522906249999988,20.17906458333334,20.461627083333326,-3.040863958333334,-0.9450189583333328,5.4182415000000015,9.5471643125,4.517764958333334,8.493993916666666,257.38903893750006,5.437106895833333,4.128958333333334,-10.381177083333336,93.45387500000004,7.078622500000002,210.5293125,363.05400000000014,90.40854791666669,476.95620660416665,26.38078402083333,8.808166666666667,74.24272916666669,101.27166666666665,18.394562499999985,0.0,-3.040863958333334,-0.9450189583333328,5.437104166666665,93.45387500000004,4.128958333333334,7.078622500000002,1.0
20130912,4.31656875,10.25270208333333,101.84860416666665,1.7594846250000005,0.40904958333333336,252.9437188888889,133.40841666666668,575.7353846458335,31.59891664583333,7.382361750000001,73.03837499999997,101.18729166666668,19.726708333333335,0.0,19.729555625,19.960754166666664,19.74838541666666,20.100570833333336,20.3372,0.0838900000000002,-0.9627260416666668,5.5371137500000005,9.853673875,4.972199145833335,8.59294186458333,256.3300384166667,3.9694794791666665,4.31656875,10.25270208333333,101.84860416666665,1.7594846250000005,255.5288958333333,342.77899999999994,133.40841666666668,575.7353846458335,31.59891664583333,10.0375,73.03837499999997,101.18729166666668,19.726708333333335,0.0,0.0838900000000002,-0.9627260416666668,3.9694583333333338,101.84860416666665,4.31656875,1.7594846250000005,1.0
20130913,3.974495380952381,0.12935000000000876,128.6822380952381,1.9974761666666665,0.3622945,251.1958276888888,130.46881249999998,571.1560107916667,31.60982964583333,10.308996208333333,64.50608333333335,100.82666666666668,20.56175,0.0,19.56585375,19.815964583333336,19.835864583333336,20.235375,20.387860416666662,-0.7737297916666669,-0.9741962499999997,5.434498975000002,9.9996486875,4.473802083333333,8.69689318125,258.8361662291667,3.5346966875000003,4.5651501250000015,-8.547464583333337,116.02887499999996,2.1088062291666665,253.54229166666676,339.4863750000001,130.46881249999998,571.1560107916667,31.60982964583333,13.612791666666665,64.50608333333335,100.82666666666668,20.56175,0.0,-0.7737297916666669,-0.9741962499999997,3.534604166666666,115.83827927357136,4.452200500389876,3.7634462134191744,1.0
20130914,3.33560972972973,22.329307894736843,125.90634210526319,2.3999478947368433,0.3543004999999999,260.25519076086954,121.30672083333336,578.7404419166667,32.67074547916667,8.534796249999998,65.87585416666666,100.61770833333333,19.111666666666668,0.0,18.896088958333326,19.23710625,19.535718749999994,20.1096375,20.408820833333326,-1.755689166666666,-0.9368170833333336,5.03168875,9.496774729166667,4.4111368125000014,8.543132349999999,254.2599295416668,3.4407003541666668,4.465090833333332,2.2559312500000046,106.35977083333336,2.5310018749999994,258.91189583333335,331.60093749999993,121.30672083333336,578.7404419166667,32.67074547916667,11.81797916666667,65.87585416666666,100.61770833333333,19.111666666666668,0.0,-1.755689166666666,-0.9368170833333336,3.4407291666666677,105.70627905608896,4.294059398006128,5.476376775747754,1.0
