TIMESTAMP,NEE,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,G,WTD,SWC,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,SWC_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20170624,-9999,175.5715,-9999,0.20831160484615388,406.1055,78.28746428571426,388.66767857142855,443.3764285714286,273.11367857142847,607.9715925925925,34.11103571428571,9.030963169441293,72.66911538461537,101.20226726923076,25.078653285384625,0.0,-9999,0.12290526315789473,51.62725,20.821079166666667,6.6213369166666665,24.18635083333334,13.945466041666672,48.400165702461535,1.6143646192307697,-14.199797708333335,109.47622916666666,158.89916666666667,277.8512083333334,55.621775833333324,391.75845833333335,439.8747916666668,173.29674833333337,433.07833749999986,23.51972895833333,6.812520833333334,79.80133333333333,101.16902083333332,24.59514583333333,0.0,-4.063452083333335,0.11970910416666668,51.82997916666667,1.9795208333333336,113.7090652016613,-13.981563788632775,127.15166893855724,1.0
20170625,-9999,179.69759459459462,-9999,0.14606079508333333,342.24572916666665,63.99868749999999,373.5020833333333,439.6229166666667,212.13185416666667,531.4113617021277,27.008749999999992,9.98174844527799,70.41687499999998,101.45623878958335,24.28645833333333,0.0,42.371986206896565,0.16836363636363635,51.6760625,21.086839791666673,6.4675885000000015,27.67073125000001,15.488161041666665,64.20252158222915,1.0960140095833333,-14.619220208333326,145.60060416666667,158.4935416666666,343.14729166666666,63.99868749999999,373.5020833333333,439.6229166666667,212.13185416666667,550.9890291666667,27.008749999999992,9.984395833333336,70.41687499999998,101.5982916666667,24.28645833333333,0.0,7.363074999999997,0.14745437500000005,51.6760625,1.0960208333333332,144.59365497182395,-14.198815277138666,141.18097078778294,1.0
20170626,-32.47544285714286,132.99192857142856,141.13714285714286,0.11088835441666668,270.41802083333334,53.73970833333333,389.36875000000015,437.725,168.31733333333338,414.7471702127661,21.331104166666666,6.9518959177087964,79.47958333333338,101.17433090624998,24.019375,0.0,-0.6992500000000023,0.16231250000000005,51.79562499999998,19.863036666666666,6.296752270833338,25.093896250000004,16.936256458333336,143.48018373020832,0.7958853373124996,-13.56624166666667,115.813375,157.6304166666667,271.15510416666666,53.73970833333333,389.36875000000015,437.725,168.31733333333338,430.7937020833335,21.331104166666666,6.953854166666668,79.47958333333338,101.40927083333332,24.019375,0.0,-0.6992500000000023,0.16231250000000005,51.79562499999998,0.7958541666666665,112.09985211034092,-13.313380044361939,148.45731613477432,1.0
20170627,-22.7017,201.534828,155.345,0.163505353375,336.9862500000001,65.34645833333333,382.4666666666667,439.1729166666667,214.94187500000007,516.2385106382978,26.86577083333334,6.562772508843298,81.3904166666667,100.9431933125,23.95979166666667,0.0,7.053897916666671,0.1544583333333334,51.8386875,20.7689592875,6.240599541666668,27.21486041666667,14.380776666666668,107.2827751021667,1.3249318604999998,-14.528355625000005,144.31352270833338,160.50958333333332,337.89375,65.34645833333333,382.4666666666667,439.1729166666667,214.94187500000007,534.2355791666666,26.86577083333334,6.563958333333333,81.3904166666667,101.11145833333332,23.95979166666667,0.0,7.053897916666671,0.1544583333333334,51.8386875,1.3249583333333328,142.6407857030014,-14.71082564133369,139.70161988573082,1.0
20170628,-24.720202258064518,38.272285714285715,157.36200000000005,0.19955534391666652,328.0865833333333,65.91770833333335,392.41875,445.89999999999986,208.67841666666664,506.8963617021277,26.508875000000003,8.313833587677616,77.40916666666669,100.7169558895833,25.71875,0.0,5.650129166666673,0.14574999999999996,51.93310416666666,20.775632916666666,6.830981895833335,23.14181875,9.668858333333334,138.0400070883333,1.6111035894166663,-13.944680624999995,149.94206250000005,165.16604166666667,328.8587500000001,65.91770833333335,392.41875,445.89999999999986,208.67841666666664,527.4445729166667,26.508875000000003,8.3144375,77.40916666666669,100.91447916666668,25.71875,0.0,5.650129166666673,0.14574999999999996,51.93310416666666,1.6111041666666666,144.95525952264106,-13.84342339423366,159.62137764580697,1.0
20170629,-14.005910465116287,40.78088333333333,174.6792682926829,0.22688296243749995,233.98856250000009,49.644375,411.9333333333333,450.1395833333336,146.14139583333338,388.12916666666666,20.698854166666667,5.249442594269189,85.78458333333334,100.53109020208336,26.02125000000001,0.0,6.027772916666662,0.1370833333333333,51.99710416666667,19.206234833333326,7.0551956875,18.344435416666666,7.333760833333334,168.13644560416668,1.7478869871875,-12.151151041666672,112.69821458333335,176.25770833333337,234.81770833333331,49.644375,411.9333333333333,450.1395833333336,146.14139583333338,388.12916666666666,20.698854166666667,5.249666666666666,85.78458333333334,100.74360416666666,26.02125000000001,0.123,6.027772916666662,0.1370833333333333,51.99710416666667,1.7478750000000003,104.96078757840677,-12.151467896531955,174.9818594931988,1.0
20170630,-12.62215454545455,85.74356999999999,183.74703703703705,0.27639583835416665,215.70591666666667,47.23314583333334,429.82916666666665,453.92083333333335,144.38529166666663,357.66674999999987,19.106854166666672,5.38664180058186,85.69250000000002,100.55800348541668,26.62916666666666,0.0,4.174152083333338,0.13064583333333335,52.06100000000001,20.01925,7.797393020833333,16.659978522916663,6.5766679166666675,196.74107884145835,2.0462476851458336,-12.221838541666665,111.6004875,184.3147916666666,215.95887500000003,47.23314583333334,429.82916666666665,453.92083333333335,144.38529166666663,357.66674999999987,19.106854166666672,5.3868125,85.69250000000002,100.73283333333336,26.62916666666666,1.035,4.174152083333338,0.13064583333333335,52.06100000000001,2.0462291666666665,103.7797852547785,-12.004585515877215,181.56299202544892,1.0
20170701,-12.919983870967743,186.0508166666667,147.59266666666667,0.22493248610638297,301.6900416666667,54.00864583333333,410.23125,446.53541666666666,211.38439583333343,475.65882978723397,23.231625000000005,5.825462268562206,84.95851063829787,100.84283452340424,24.81787234042553,0.0,12.08634042553191,0.1471041666666666,52.09466666666666,18.313522291666665,7.344010666666668,18.343301020833334,6.066221874999999,215.07279900021283,1.5667592768936172,-10.96961625,156.13966666666667,161.90987500000006,301.97197916666664,54.00864583333333,410.23125,446.53541666666666,211.38439583333343,496.3026854166667,23.231625000000005,5.740874999999999,85.16602083333333,101.00016666666664,24.79625,0.381,10.296583333333333,0.1471041666666666,52.09466666666666,1.580125000000001,142.7004261732876,-11.150139083588948,154.97906801529086,1.0
20170702,-15.800195555555561,21.62333333333333,161.68097560975608,0.2485964714166666,281.8481458333334,59.62481249999999,412.6166666666668,450.92499999999984,183.91093749999996,455.56652083333336,23.83729166666667,4.503347100857214,88.32583333333332,101.00243921041668,25.76916666666666,0.0,12.149268750000005,0.14493749999999994,52.12772916666668,22.09635,7.7020038333333325,21.411375416666672,7.401446666666666,218.45183035833332,1.9346780972291664,-14.394410416666672,124.90954166666664,167.2325,282.45591666666667,59.62481249999999,412.6166666666668,450.92499999999984,183.91093749999996,455.56652083333336,23.83729166666667,4.503104166666667,88.32583333333332,101.14483333333335,25.76916666666666,0.099,12.149268750000005,0.14493749999999994,52.12772916666668,1.934708333333333,110.80313907722159,-14.490986006178725,166.8723636503606,1.0
20170703,-18.991884848484847,41.37405714285715,178.5039393939394,0.21672185626666665,195.74364583333343,43.50741666666668,420.72916666666663,447.66041666666666,125.3105,321.2429375,18.217916666666664,3.846150446304932,88.9862222222222,100.78402811555556,25.56711111111111,0.0,-4.405669583333333,0.13954166666666667,52.20247916666666,18.76428875,7.477929020833334,19.631183125,10.849119375,203.3990331206667,1.6441264470888888,-11.286354166666666,87.59375833333334,181.7279166666667,196.29154166666672,43.50741666666668,420.72916666666663,447.66041666666666,125.3105,321.2429375,18.217916666666664,3.707458333333333,89.39379166666667,101.0161875,25.47989583333333,4.719000000000001,-4.405669583333333,0.13954166666666667,52.20247916666666,1.6522708333333334,81.22426620349167,-11.264315542101572,185.4554020004519,1.0
20170704,-24.105633999999995,83.94658625,205.52,0.2278489726382979,250.21477083333332,51.84624999999999,432.28541666666644,454.93541666666647,175.704375,404.99897916666686,20.069041666666667,3.5734285803546664,90.99531914893616,100.67007337234043,26.55723404255319,0.0,12.158293749999993,0.12320833333333335,52.28822916666668,21.65474312500001,7.776869374999999,21.71159166666666,11.726547291666668,130.2045077625532,1.6467219420212769,-13.877826041666665,119.66891020833332,195.82145833333337,250.5426666666667,51.84624999999999,432.28541666666644,454.93541666666647,175.704375,404.99897916666686,20.069041666666667,3.614187500000001,90.88920833333331,100.91127083333332,26.55310416666667,2.568,12.158293749999993,0.12320833333333335,52.28822916666668,1.6490833333333332,109.34016441783352,-13.43288892193616,205.94573259177525,1.0
20170705,-9.238226097560977,116.0024,201.50972972972968,0.24851846591666654,211.02029166666668,47.23345833333334,415.8354166666666,447.1208333333332,132.48881249999997,351.1021666666665,19.5824375,4.047244894078049,88.56020833333334,100.77730823541668,25.45291666666667,0.0,-5.130645833333332,0.1334375,52.34795833333334,16.600485874999997,6.936483229166668,18.540045833333334,10.294279166666668,216.29049474375003,1.8685928880208331,-9.663983125,108.62637499999998,197.15145833333332,211.61625,47.23345833333334,415.8354166666666,447.1208333333332,132.48881249999997,351.1021666666665,19.5824375,4.047999999999999,88.56020833333334,101.00883333333336,25.45291666666667,7.218,-5.130645833333332,0.1334375,52.34795833333334,1.8686041666666664,91.0314150064408,-9.384817380497145,201.0396755036685,1.0
20170706,-16.011400000000002,160.69786363636362,191.79631578947368,0.2655657716666666,250.94279166666672,47.0986875,424.3541666666665,451.61875000000015,176.58135416666673,366.11045652173897,18.264416666666666,4.694292907197807,88.02452380952383,100.86115744523808,26.20404761904762,0.0,4.961422562499998,0.13566666666666669,52.39120833333337,16.451369520833328,6.823768479166668,17.730973208333335,9.367686875,228.70489790952385,1.9141586503571435,-9.627551666666667,127.30498958333332,196.70270833333336,251.33252083333332,47.0986875,424.3541666666665,451.61875000000015,176.58135416666673,410.33560416666654,18.264416666666666,4.3185416666666665,89.00693750000003,101.0578125,26.024937500000004,1.836,4.961422562499998,0.13566666666666669,52.39120833333337,1.8038541666666672,112.28218799427843,-9.990623565343917,206.4187285705616,1.0
20170707,-12.120933333333335,213.49233999999998,225.85,0.11881410939583333,325.89529166666665,62.951125,423.4208333333335,464.7729166666666,221.59560416666667,505.05691304347823,24.576458333333324,7.323373257161361,83.8925,100.7714921875,28.28145833333333,0.0,33.59737499999999,0.1566041666666666,52.50872916666668,19.28183020833333,7.407312437499999,20.627440625,8.792162708333334,257.0119745479166,0.8466298800208336,-11.874499937499998,155.37351666666672,238.04374999999996,326.4462916666667,62.951125,423.4208333333335,464.7729166666666,221.59560416666667,547.4289979166666,24.576458333333324,7.319791666666667,83.8925,100.97625,28.28145833333333,1.0859999999999994,33.59737499999999,0.1566041666666666,52.50872916666668,0.8466458333333332,150.3966694394363,-12.321204712798366,235.93460591043225,1.0
20170708,-20.77867833333333,194.67145833333333,211.8725,0.18952529697916665,293.0492083333333,55.67781249999999,418.7083333333335,455.00833333333344,201.06504166666676,482.675,22.577333333333332,6.4856114018337525,82.90270833333336,100.73521008125003,26.547083333333344,0.0,-2.164326041666659,0.17104166666666668,52.62270833333332,17.938742839583334,6.865579520833332,18.276995020833336,7.890032291666667,222.87934255912504,1.1974447398333334,-11.073174375,137.6435,236.29395833333328,293.56547916666665,55.67781249999999,418.7083333333335,455.00833333333344,201.06504166666676,482.675,22.577333333333332,6.485520833333332,82.90270833333336,100.94908333333332,26.547083333333344,0.0,-2.164326041666659,0.17104166666666668,52.62270833333332,1.1975,131.3244962720072,-11.475408179125312,230.38653894285224,1.0
20170709,-31.087954545454544,42.44983333333333,272.78235294117644,0.1302864397021277,331.61727083333335,64.51977083333334,409.9416666666668,456.94166666666666,220.09439583333332,529.3705744680851,25.360875,7.406441386563689,82.4248936170213,100.8190854595745,27.31106382978724,0.0,6.653354166666663,0.16737499999999994,52.63472916666666,19.572979,7.355933458333335,19.517068958333336,7.8821725,144.01826023468084,0.9552763677446806,-12.216991666666665,138.61918749999998,251.58062499999997,332.49983333333336,64.51977083333334,409.9416666666668,456.94166666666666,220.09439583333332,550.6929333333335,25.360875,7.276604166666665,82.7267916666667,101.05441666666668,27.26535416666667,0.0,6.653354166666663,0.16737499999999994,52.63472916666666,0.9666041666666666,141.29569099257048,-12.255550986141436,259.20446274861024,1.0
20170710,-23.426517241379305,37.943333333333335,265.08692307692303,0.1444896249361702,328.073375,64.91758333333335,411.25,456.94791666666663,217.45949999999996,526.0008936170213,26.08564583333334,7.56874992371873,82.2523404255319,100.65427620638296,27.528723404255324,0.0,7.999740625000008,0.15466666666666667,52.65531250000001,19.546003520833327,7.669290791666667,19.208262916666666,7.750072916666666,158.08126508404249,1.0108142200851058,-11.87668333333333,138.3232291666666,262.22395833333337,328.95033333333333,64.91758333333335,411.25,456.94791666666663,217.45949999999996,542.8281604166667,26.08564583333334,7.434270833333336,82.56041666666667,100.93454166666668,27.477791666666665,0.0,7.999740625000008,0.15466666666666667,52.65531250000001,1.019,143.3677123283286,-11.900657101069974,260.186342514043,1.0
20170711,-16.005707692307688,96.44525,316.8392857142857,0.14051043914705882,270.0306086956522,50.85926086956521,411.10869565217394,453.99999999999983,176.28721739130432,452.5610434782609,21.69104347826087,6.672841344483116,84.36547058823531,100.60171275294121,27.137511632647065,0.0,12.207016216216216,0.16340425531914887,52.6555,17.92751108333333,7.6934038125000015,16.66597979166667,7.242386249999999,194.78849556852944,0.9205352585882354,-10.234020833333334,119.76422916666668,261.39125,290.3236458333334,57.82770145833332,412.1836875,457.34270833333335,188.46287270833335,482.94196458333323,24.46374208333334,6.2521458333333335,85.34352083333336,100.89122916666666,27.044125000000008,0.0,4.0097208333333345,0.16302812499999994,52.65102083333335,1.2569166666666665,127.05557825190807,-10.51039691607617,250.9037518749411,1.0
20170712,-10.742413636363638,258.84,348.89523809523814,0.1963237169565218,351.58758333333327,68.42854166666665,427.20416666666665,472.4083333333333,237.9682916666667,607.9994166666667,33.824000000000005,9.290268916895592,79.25,100.88919932608697,29.63913043478261,0.0,50.46729217391306,0.1605333333333333,52.760875,18.20380083333333,8.204082270833334,16.478828958333334,7.170785833333332,175.67060199565216,1.3707684199130434,-9.999714583333338,121.57758333333334,288.46208333333334,296.64979166666666,60.41812666666669,420.7743125,461.61458333333326,192.6758047916666,493.9074041666668,26.94763979166666,6.31925,84.91197916666668,101.07000000000004,27.746645833333336,0.063,22.280150416666668,0.1484077083333333,52.66475000000001,1.6894374999999997,128.81734634470732,-10.170984371463662,281.66995540081797,1.0
20170713,-5.4181003695652175,325.18,308.56413043478267,0.1709761254791667,325.8054166666668,60.68566666666667,416.7666666666665,464.3104166666667,217.58056249999996,523.5186739130434,28.92497916666666,7.162932508036289,83.88770833333331,101.07885287708332,28.108125,0.0,8.590656249999997,0.14733333333333334,52.72829166666667,13.592393520833333,8.715288875,17.342935625000006,7.701332083333333,197.24024344375,1.1005034170833332,-4.877160770833333,135.55744375000003,309.04645833333336,326.62027083333334,60.68566666666667,416.7666666666665,464.3104166666667,217.58056249999996,563.5933249999998,28.92497916666666,7.159770833333333,83.88770833333331,101.2388958333333,28.108125,0.0,8.590656249999997,0.14733333333333334,52.72829166666667,1.1004791666666662,143.46132241856262,-4.870681687478085,309.32462221834334,1.0
20170714,-12.514914666666668,139.85370000000003,275.8846666666667,0.14656445324999998,273.2854791666666,52.48793750000001,420.1854166666668,460.64166666666665,180.33497916666667,447.80655319148934,25.182583333333334,5.48900325281211,87.15333333333334,101.06633184375,27.457291666666674,0.0,-2.686960416666667,0.1383541666666667,52.72358333333332,16.733379352083336,8.637442687500002,17.258277916666668,9.779826875,228.7120283777291,0.8473309166874999,-8.095816250000002,117.52662500000002,282.2725,274.0093333333333,52.48793750000001,420.1854166666668,460.64166666666665,180.33497916666667,466.7935375,25.182583333333334,5.487187500000001,87.15333333333334,101.21045833333336,27.457291666666674,0.0,-2.686960416666667,0.1383541666666667,52.72358333333332,0.8472916666666667,124.11411479896923,-8.424787305047076,282.2906015211948,1.0
20170715,-9999,115.89533409090907,21.23,0.17582313404166666,303.7008125,56.00789583333334,422.58125,461.47916666666663,208.7931458333333,500.7054680851063,27.883479166666675,5.831975220272093,86.44229166666668,100.88090910416665,27.56895833333333,0.0,5.116785416666667,0.12872916666666664,52.63343750000002,16.50821250000001,8.682125979166669,17.808870833333334,9.786457291666666,135.94092900900006,1.0942497109999996,-7.826150000000001,107.54293125,279.69458333333336,304.35235416666666,56.00789583333334,422.58125,461.47916666666663,208.7931458333333,519.0084791666667,27.883479166666675,5.8300833333333335,86.44229166666668,101.0707916666667,27.56895833333333,0.0,5.116785416666667,0.12872916666666664,52.63343750000002,1.0942291666666666,107.98767230994608,-9.773341817261718,261.53509946141844,1.0
20170716,8.091966666666666,183.75808709677415,244.74666666666667,0.14875899050000002,302.2947291666666,58.95024999999999,415.0625,461.20208333333335,197.19541666666672,476.1302391304348,28.76310416666667,7.4580565590726176,83.02124999999998,100.67457945625002,27.85583333333333,0.0,2.263925000000002,0.118625,52.65095833333333,16.68206895833334,8.802542541666666,16.83951875,9.609910833333336,87.50611228937504,0.9483648747291668,-7.879520208333336,123.68555624999998,274.6283333333334,303.01554166666665,58.95024999999999,415.0625,461.20208333333335,197.19541666666672,507.6529375,28.76310416666667,7.455229166666666,83.02124999999998,100.81347916666664,27.85583333333333,0.0,2.263925000000002,0.118625,52.65095833333333,0.9483125,124.99954085117126,-8.481740609434516,259.1913739100457,1.0
20170717,-9999,214.36744482758624,-9999,0.10383613091666664,327.77191666666664,62.24754166666667,403.0020833333333,457.48541666666665,211.03914583333332,504.94226086956513,32.37789583333334,9.623076729433226,78.3758333333333,100.6608802875,27.48416666666667,0.0,-1.423139583333337,0.10839583333333336,52.582520833333334,17.066222104166666,8.649169333333335,16.832002083333336,9.081628958333333,112.15145538854163,0.5645476416875,-8.417066041666665,134.6059395833333,273.3695833333333,328.67468749999995,62.24754166666667,403.0020833333333,457.48541666666665,211.03914583333332,548.1136895833333,32.37789583333334,9.6189375,78.3758333333333,100.76643750000004,27.48416666666667,0.0,-1.423139583333337,0.10839583333333336,52.582520833333334,0.5645625000000002,136.56474498036064,-8.137211948270897,235.16787506910256,1.0
20170718,-20.110684615384613,148.02499411764703,263.5375,0.08814444002083333,320.84491666666673,59.810583333333334,418.36458333333326,462.1062500000001,217.2924791666668,512.3388085106379,34.05770833333333,9.282252139997,80.47895833333334,100.86137647291667,28.195208333333333,0.0,4.771381249999998,0.1053958333333334,52.534000000000006,15.85834964583334,8.99583635416667,15.914908749999995,9.173148958333334,148.35205689745834,0.4619769340833333,-6.862524583333332,136.12906041666668,256.8575,321.63812500000006,59.810583333333334,418.36458333333326,462.1062500000001,217.2924791666668,533.9317499999999,34.05770833333333,9.2765,80.47895833333334,101.02831250000004,28.195208333333333,0.0,4.771381249999998,0.1053958333333334,52.534000000000006,0.4619583333333333,139.74802560972492,-7.3290022699511255,249.31664609670642,1.0
20170719,-17.991466666666668,204.08426842105263,299.79625,0.07541030322916667,312.88181250000014,59.43031250000001,426.68750000000006,470.2854166666668,209.84552083333335,491.0539565217392,34.62295833333334,10.060049090156296,80.14041666666667,101.03106014791666,29.544375,0.0,14.0471375,0.11235416666666667,52.5424375,15.96355541666667,9.619031458333334,15.267287500000005,9.173475833333333,171.91730134899998,0.3959802913125001,-6.344541666666667,139.6946166666667,262.43250000000006,313.5174791666667,59.43031250000001,426.68750000000006,470.2854166666668,209.84552083333335,533.6706125000002,34.62295833333334,10.051750000000002,80.14041666666667,101.20112499999998,29.544375,0.0,14.0471375,0.11235416666666667,52.5424375,0.3959791666666666,142.45471193943487,-6.850836660675093,282.63208866072586,1.0
20170720,-18.325768,215.79516666666663,282.98,0.10885649585416668,288.07885416666664,55.757999999999974,434.4041666666667,473.3270833333333,193.39912500000003,423.86526666666674,32.75408333333333,9.2622480585701,81.6422916666667,100.96091980833334,30.046041666666664,0.0,8.717918124999999,0.09820833333333334,52.52079166666668,15.923853125,9.838212666666667,14.307945416666666,8.497158125,186.60792288375004,0.7012653948125003,-6.085688749999999,135.03116666666662,256.88770833333336,288.68533333333335,55.757999999999974,434.4041666666667,473.3270833333333,193.39912500000003,483.97841875,32.75408333333333,9.254541666666668,81.6422916666667,101.10468750000004,30.046041666666664,0.0,8.717918124999999,0.09820833333333334,52.52079166666668,0.7013333333333333,141.7510202950472,-6.314272587845689,282.02620290566364,1.0
20170721,-15.74885789473684,175.2651,257.4310526315789,0.10695618368085104,270.10995833333334,52.91035416666666,436.55625,472.9854166666664,180.77660416666671,419.57832608695657,31.427562500000004,9.391741259654546,81.34787234042552,100.69766620851064,30.153829787234038,0.0,5.5547981250000005,0.09102083333333336,52.43408333333334,15.35730541666667,9.834715708333334,13.436803125000004,7.9851912500000015,184.57854377876598,0.7043960697021278,-5.5226124999999975,126.0092104166667,229.69562500000004,270.66462499999994,52.91035416666666,436.55625,472.9854166666664,180.77660416666671,449.96362291666674,31.427562500000004,9.21827083333333,81.65977083333333,100.86627083333332,30.06845833333333,0.0,5.5547981250000005,0.09102083333333336,52.43408333333334,0.7101041666666666,135.07001409368522,-5.545705400365937,248.16454680349958,1.0
20170722,-11.94690181818182,2.855166666666667,265.5703125,0.15339777068750002,312.2197291666667,60.14129166666669,434.6520833333333,471.6041666666665,215.1284375,485.56867391304354,36.06552083333333,9.244880480975283,81.30645833333334,100.51256631041667,29.780000000000005,0.0,7.7373323125,0.10260416666666672,52.382375,15.74086775,9.67713854166667,14.407786458333339,7.564344375000001,192.1092756500001,1.0337926975208334,-6.063788750000001,137.8459895833333,244.1445833333333,312.782125,60.14129166666669,434.6520833333333,471.6041666666665,215.1284375,524.4526583333334,36.06552083333333,9.237770833333332,81.30645833333334,100.6955416666667,29.780000000000005,0.0,7.7373323125,0.10260416666666672,52.382375,1.0337708333333335,144.9019142101799,-6.1311363786236655,246.82225189646272,1.0
20170723,-5.36835,358.96666666666664,218.42,0.20701563848936166,299.86083333333335,55.43527083333334,431.56666666666666,466.35000000000014,209.6488958333333,471.1546739130435,35.35314583333333,8.864129749161126,81.44680851063833,100.36257575744685,28.705531914893626,30.466666999999998,-2.975234374999999,0.18904166666666666,52.30939583333335,15.345181166666665,8.917902083333333,13.985622916666667,6.945944583333333,205.56235073893623,1.2386563289361698,-6.427333333333333,142.60120833333332,214.20124999999996,300.41100000000006,55.43527083333334,431.56666666666666,466.35000000000014,209.6488958333333,507.89360000000005,35.35314583333333,8.709166666666668,81.75293750000004,100.59533333333331,28.643604166666673,30.467,-2.975234374999999,0.18904166666666666,52.30939583333335,1.2421666666666666,144.0756575340641,-6.508679232488598,220.4625557359701,1.0
20170724,-11.742953846153851,106.74418571428569,156.438188,0.130939834212766,285.757625,53.55572916666667,424.1145833333332,461.16249999999985,195.1562083333334,423.9234130434783,34.272520833333324,6.847930889184281,84.89787234042552,100.54467971489363,27.886382978723397,0.8666667399999999,-3.7308604166666663,0.20068749999999996,52.189895833333324,15.454436875,8.074915687499999,13.71612875,5.98906520833333,160.32256424106384,0.6990580548085106,-7.379575208333335,120.81238125,162.87509791666662,286.213875,53.55572916666667,424.1145833333332,461.16249999999985,195.1562083333334,462.5446583333333,34.272520833333324,6.738354166666666,85.13216666666666,100.70606249999996,27.84085416666666,0.8670000000000001,-3.7308604166666663,0.20068749999999996,52.189895833333324,0.7130625,119.15476029624169,-7.574531410776546,164.2675733466407,1.0
20170725,-6.994647058823528,209.59425,190.68335294117645,0.14971539745833332,306.4445416666667,59.28629166666669,429.72916666666674,471.1625,205.72535416666665,458.8743913043479,37.15652083333333,7.952266158730726,83.85354166666666,100.90148225,29.596666666666664,0.0,20.722195833333327,0.19133333333333336,51.98204166666665,15.100997604166665,8.4967220625,14.068411041666666,5.676121666666668,212.29431192562507,1.0148666533125,-6.604318749999997,144.79302537500004,198.53404166666664,307.073125,59.28629166666669,429.72916666666674,471.1625,205.72535416666665,498.5864604166666,37.15652083333333,7.946333333333333,83.85354166666666,101.0810833333333,29.596666666666664,0.0,20.722195833333327,0.19133333333333336,51.98204166666665,1.0148333333333337,138.02801270304164,-6.606163460688128,200.02703523422196,1.0
20170726,-11.91951212121212,147.24766666666667,185.48942424242423,0.15489620175000002,289.66581250000013,57.17127083333333,420.0625,466.8250000000001,185.73679166666668,432.91715217391294,32.49102083333333,7.939113478864452,82.39770833333334,100.92162306875,28.93625,0.0,7.46090625,0.182125,51.85535416666667,14.97442107916667,8.209563833333334,13.424849583333335,4.659867916666667,214.05470800625,1.0624799831458336,-6.7648312499999985,134.50404166666667,191.61647916666664,290.474625,57.17127083333333,420.0625,466.8250000000001,185.73679166666668,475.5123541666666,32.49102083333333,7.935166666666667,82.39770833333334,101.03783333333332,28.93625,0.0,7.46090625,0.182125,51.85535416666667,1.0624791666666662,130.8216512025098,-6.964217740333022,189.8894451995325,1.0
20170727,-9.205090697674418,-9999,173.79842857142862,0.20727950835416664,235.29604166666664,49.14631249999999,431.4895833333335,465.75416666666666,151.89529166666662,366.0162765957448,28.28729166666667,7.45195937377938,83.04083333333338,100.61551523125004,28.889583333333345,0.0,0.7453749999999993,0.18066666666666675,51.81654166666667,15.451511895833333,7.976889937500002,11.661007302083327,4.243000416666666,219.90845574166661,1.4400821856458332,-7.47465625,108.81564583333336,176.4044583333334,235.83737500000004,49.14631249999999,431.4895833333335,465.75416666666666,151.89529166666662,384.45899375,28.28729166666667,7.449041666666668,83.04083333333338,100.75208333333332,28.889583333333345,0.0,0.7453749999999993,0.18066666666666675,51.81654166666667,1.4400000000000002,111.94640939397812,-7.604365784683293,174.95148207887004,1.0
20170728,-5.0486049999999985,56.565517857142886,96.479,0.22488828512500006,113.92724999999996,25.04025,441.6875,458.3479166666668,72.22529166666669,187.16862500000005,14.477229166666667,2.696418300653718,92.90625,100.39814942291666,27.14083333333333,7.733333320000002,-7.17831708333333,0.1847916666666666,51.58862500000001,7.218344375000001,7.018785062500003,6.495630083333333,4.2184093749999985,217.70751526427085,1.172714083604167,-0.19950937500000016,63.75261458333333,163.9278125,114.3437916666666,25.04025,441.6875,458.3479166666668,72.22529166666669,187.16862500000005,14.477229166666667,2.6964583333333327,92.90625,100.4838125,27.14083333333333,7.733,-7.17831708333333,0.1847916666666666,51.58862500000001,1.172770833333333,59.26692134572816,-0.6608337653574399,188.1868880835971,1.0
20170729,-9999,126.44649090909095,-9999,0.25679174172916663,306.55047916666666,63.6569375,395.69375,448.76041666666663,189.82297916666664,460.13930434782617,37.252416666666655,6.878301983739637,80.81770833333333,100.53300354375,25.695833333333336,0.0,-13.859482500000007,0.17397916666666668,51.50697916666667,12.472868750000002,6.278171541666667,13.16494895833334,4.275052708333333,79.9948195619583,1.8117175903958331,-6.194739583333331,117.39513750000003,152.17210416666668,307.6460625,63.6569375,395.69375,448.76041666666663,189.82297916666664,493.64370625000015,37.252416666666655,6.8792916666666635,80.81770833333333,100.67914583333337,25.695833333333336,0.0,-13.859482500000007,0.17397916666666668,51.50697916666667,1.8117291666666668,117.80409298985428,-6.697417405423624,189.37119886861407,1.0
