TIMESTAMP,NEE,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,G,WTD,SWC,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,SWC_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20170520,-9999,-9999,-9999,-9999,131.41702083333328,11.025916666666662,402.47783333333336,439.85541666666654,-9999,249.88129166666675,24.35693749999999,-9999,-9999,-9999,-9999,0.0,41.60406666666667,0.0567498125,45.63,3.3007000000000004,3.507696541666669,2.9147461125,1.1806656041666668,-9999,-9999,0.20699570833333328,57.56582916666667,-0.02094625000000004,132.05822916666665,11.025916666666662,402.47783333333336,439.85541666666654,10.841389583333351,249.88129166666675,24.35693749999999,5.659562499999999,73.38987500000002,100.68575,23.09989583333333,2.7150000000000003,45.14835416666668,0.0567498125,41.551062500000036,2.8934791666666664,45.03809101039412,0.052418861095702624,5.727673463139318,1.0
20170521,-9999,-9999,-9999,-9999,299.0794583333335,22.13277083333334,361.3509375,438.58062500000005,-9999,506.9981914893617,48.85362500000002,-9999,-9999,-9999,-9999,0.0,41.60403448275864,0.054614770833333326,45.63000000000002,3.170997916666668,3.9755680208333337,6.0402102270833335,1.387992125,-9999,-9999,0.8045731875000003,90.88438333333332,-0.4675829166666665,300.33800000000014,22.13277083333334,361.3509375,438.58062500000005,145.76456249999995,530.8713166666665,48.85362500000002,9.718770833333332,68.76033333333332,101.17768750000003,25.209125000000004,0.0,44.00489583333336,0.054614770833333326,43.58220833333339,2.080041666666667,84.82661017959634,-0.950333505839418,10.77501420368972,1.0
20170522,-1.1787333333333334,62.7825,0.2511933333333333,0.10692225419999997,112.95620833333328,9.721041666666666,376.9081875,417.36708333333354,94.532,209.60377083333333,21.341041666666655,5.539457805750536,76.71759999999998,100.76217908,20.564,0.0,54.409121363636366,0.045725625,45.43173913043479,4.25506875,3.5721412291666668,3.2221656250000006,1.2080046666666664,101.10293024200001,1.2304371108,-0.6829547916666668,57.70210624999999,2.455641233333333,113.75779166666665,9.721041666666666,376.9081875,417.36708333333354,18.114208333333334,209.60377083333333,21.341041666666655,7.249999999999997,74.73554166666666,101.07800000000002,22.499291666666664,0.0,45.85357020833332,0.045725625,44.43239583333334,1.5788750000000005,34.302488104149774,0.4849426143088143,9.688265465664703,1.0
20170523,-9999,-9999,-9999,-9999,262.58229166666666,21.57664583333333,382.2665,434.00479166666673,-9999,462.26987234042537,45.40683333333335,-9999,-9999,-9999,-9999,0.0,-68.85025999999998,0.0469879375,45.27999999999998,5.642789583333335,3.668139604166667,6.5079699166666645,1.2660146875,-9999,-9999,-1.9746559166666664,95.85545833333336,0.792989875,263.2701666666666,21.57664583333333,382.2665,434.00479166666673,173.629625,482.6496062499999,45.40683333333335,8.597166666666668,75.87975,100.18414583333332,22.324625,2.262,29.10222291666668,0.0469879375,45.0909375,1.8739999999999997,75.04143354887712,-2.508425411729517,6.48478729567114,1.0
20170524,-9999,-9999,-9999,-9999,237.90329166666672,22.21604166666667,350.82577083333337,413.75229166666674,-9999,407.4986458333333,40.93618750000001,-9999,-9999,-9999,-9999,0.0,-9999,0.06588399999999997,45.28,6.2928583333333314,3.2591211458333333,6.692145520833333,1.082741375,-9999,-9999,-3.0337112083333344,104.23166250000004,2.4411004166666674,239.0524375,22.21604166666667,350.82577083333337,413.75229166666674,147.550875,407.4986458333333,40.93618750000001,5.816520833333335,82.91504166666667,99.8228958333333,19.621625,2.7150000000000003,37.86238333333335,0.06588399999999997,45.28,2.927,69.88179757506792,-3.661411280339395,4.442036537671749,1.0
20170525,-9999,-9999,-9999,-9999,350.2435208333334,30.004895833333336,337.2760000000001,429.08687499999985,-9999,600.8508936170211,56.28968750000002,-9999,-9999,-9999,-9999,0.0,-9999,0.06581875000000001,45.28,5.3438123541666664,3.4962478541666666,9.161094749999998,1.1825259791666665,-9999,-9999,-1.84754875,122.61710625,3.357028333333333,351.73697916666674,30.004895833333336,337.2760000000001,429.08687499999985,200.34952083333332,623.2702604166665,56.28968750000002,6.5228125,72.70764583333334,100.16468749999996,20.506041666666665,0.0,37.724950000000014,0.06581875000000001,45.28,1.9435416666666667,104.7743482245673,-7.0609712815827335,6.784775060242201,1.0
20170526,-9999,-9999,-9999,-9999,155.64491666666666,21.12716666666667,408.67614583333335,438.07020833333337,-9999,285.832625,28.816895833333334,-9999,-9999,-9999,-9999,0.0,-9999,0.060777312500000014,45.28,4.1781114583333325,4.278289874999999,5.636945785416668,1.5396200416666666,-9999,-9999,0.1001823541666662,97.07297916666664,9.244700208333333,156.233375,21.12716666666667,408.67614583333335,438.07020833333337,72.73335416666669,285.832625,28.816895833333334,6.598395833333331,80.05564583333334,100.3448125,24.216812500000003,0.0,34.59447500000001,0.060777312500000014,45.28,3.730541666666667,64.84488157199455,-1.6312998324801498,7.362359106771848,1.0
20170527,-9999,-9999,-9999,-9999,184.4748333333333,25.68935416666667,434.5821458333333,458.4724999999999,-9999,353.5931458333334,32.18954166666668,-9999,-9999,-9999,-9999,0.0,-9999,0.055494645833333335,45.28,8.461636874999998,4.892313333333333,6.601591791666667,1.8465270208333333,-9999,-9999,-3.569314375,116.10479166666669,16.913413541666674,184.90858333333333,25.68935416666667,434.5821458333333,458.4724999999999,94.11094791666666,353.5931458333334,32.18954166666668,6.723354166666668,81.38666666666667,100.42645833333336,26.667395833333345,0.0,34.23627916666668,0.055494645833333335,45.28,3.2653749999999997,94.99460337325479,-2.3071419175110424,10.348478625649387,1.0
20170528,-9999,-9999,-9999,-9999,209.47260416666663,17.877708333333327,408.7791874999999,440.8368750000001,-9999,325.55791304347827,30.13512500000001,-9999,-9999,-9999,-9999,0.0,-9999,0.06746081250000001,45.28,9.0308034375,4.731046041666667,6.995227827083332,1.7531725208333333,-9999,-9999,-4.299787916666667,105.773375,19.326844791666666,209.9899166666667,17.877708333333327,408.7791874999999,440.8368750000001,100.3158958333334,374.09431250000017,30.13512500000001,6.513333333333333,81.15516666666667,100.49964583333336,25.533041666666673,1.4129999999999998,40.3255125,0.06746081250000001,45.28,2.994854166666667,91.48176518314779,-3.5959316769674903,11.027771905057344,1.0
20170529,-9999,-9999,-9999,-9999,305.53047916666674,30.33304166666667,373.6800833333335,457.7808333333333,-9999,508.9734042553193,49.66310416666668,-9999,-9999,-9999,-9999,0.0,-9999,0.06650525,45.28,14.632355656250004,4.5215661250000005,10.583622291666664,1.6487713958333332,-9999,-9999,-10.110841874999998,125.07595208333328,17.00331166666667,306.88345833333335,30.33304166666667,373.6800833333335,457.7808333333333,187.58590208333337,532.5600729166669,49.66310416666668,6.503229166666666,79.86868750000002,100.90858333333333,24.07320833333333,1.7010000000000003,57.49839999999998,0.06650525,45.28,0.7460833333333333,115.87890783291864,-8.233034093361415,14.021797224628315,1.0
20170530,-9999,-9999,-9999,-9999,320.94952083333334,36.70389583333334,374.08029166666665,456.78958333333344,-9999,569.8699148936172,53.976791666666664,-9999,-9999,-9999,-9999,0.0,-9999,0.05836229166666668,45.28,16.422853083333337,4.665431604166668,11.159440000000002,1.7225737708333335,-9999,-9999,-11.757411249999995,139.05272291666668,16.038025625000007,322.35662499999995,36.70389583333334,374.08029166666665,456.78958333333344,197.6793125,590.9025479166667,53.976791666666664,6.764895833333334,80.9219375,101.09645833333332,24.26233333333334,0.0,51.2021708333333,0.05836229166666668,45.28,1.0213541666666666,122.17431592478931,-9.178336395815553,16.417293647763525,1.0
20170531,-9999,-9999,-9999,-9999,331.89575,41.56206250000001,379.4392916666666,457.4416666666668,-9999,586.4624893617023,46.99935416666666,-9999,-9999,-9999,-9999,0.0,-9999,0.03962170833333332,45.28,18.037629583333334,4.809242479166667,12.310301166666667,1.7870786249999997,-9999,-9999,-13.2284775,139.23082083333335,23.434410208333322,333.1159375000001,41.56206250000001,379.4392916666666,457.4416666666668,203.51994791666672,606.5713000000002,46.99935416666666,6.361354166666668,82.719375,101.13108333333336,24.53029166666667,0.5970000000000001,57.49572499999997,0.03962170833333332,45.28,1.0000833333333337,128.69973855592323,-10.255642412169296,18.858512173433024,1.0
20170601,-9999,-9999,-9999,-9999,187.77295833333335,29.215395833333336,396.18799999999993,446.035,-9999,335.68022916666666,28.159125000000003,-9999,-9999,-9999,-9999,0.0,-9999,0.04063916666666667,45.28,12.517983125,4.798666270833333,8.870720833333333,1.7713652708333336,-9999,-9999,-7.7192562499999955,103.49483333333336,23.29289375,188.61956250000003,29.215395833333336,396.18799999999993,446.035,103.23158333333338,335.68022916666666,28.159125000000003,5.893645833333334,83.98785416666666,101.07868750000002,24.11254166666666,1.2480000000000002,40.573740854166665,0.04063916666666667,45.28,1.3606250000000004,85.03858403907903,-5.704039251562809,20.87780490706677,1.0
20170602,-9999,-9999,-9999,-9999,215.15241666666668,33.799958333333336,402.20672916666655,445.9660416666666,-9999,394.61866666666674,33.17158333333334,-9999,-9999,-9999,-9999,0.0,-9999,0.05565691666666669,45.28,9.433877083333334,4.3712500625000015,10.312944770833337,1.5360001666666667,-9999,-9999,-5.062674791666669,76.79893541666667,22.306916666666666,215.87972916666672,33.799958333333336,402.20672916666655,445.9660416666666,78.3055416666667,394.61866666666674,33.17158333333334,4.2134375,81.55310416666667,100.9834375,21.922166666666666,5.079,52.84540208333328,0.05565691666666669,45.28,1.3173750000000002,73.98605916869708,-7.057659523760109,16.679232087616676,1.0
20170603,-9999,-9999,-9999,-9999,231.60622916666668,34.41483333333333,411.6149791666666,453.8727083333334,-9999,405.6908958333333,29.692250000000005,-9999,-9999,-9999,-9999,0.0,-9999,0.054739666666666666,45.28,15.260985625000002,4.5751899583333335,10.917625208333336,1.638763083333333,-9999,-9999,-10.685847916666658,107.54563125,16.55794375000001,232.25447916666667,34.41483333333333,411.6149791666666,453.8727083333334,116.96550416666662,405.6908958333333,29.692250000000005,4.939333333333335,81.77774999999998,100.84954166666668,22.401979166666674,5.619,42.36865,0.054739666666666666,45.28,1.2912708333333331,84.53506435752476,-7.991602115535882,16.08611881999548,1.0
20170604,-9999,-9999,-9999,-9999,139.33216666666664,21.29652083333333,422.41120833333326,449.2810416666666,-9999,255.33237500000007,17.25125,-9999,-9999,-9999,-9999,0.0,-9999,0.0591120625,45.28,9.642322810416667,4.6799939375,7.792479291666666,1.682165625,-9999,-9999,-4.962311250000004,77.53604166666669,16.521802083333334,139.59727083333334,21.29652083333333,422.41120833333326,449.2810416666666,35.70270625000001,255.33237500000007,17.25125,5.399791666666666,82.29172916666668,100.50912499999998,22.50964583333333,9.566999999999998,35.855788541666655,0.0591120625,45.28,1.923333333333333,55.441862949167536,-3.869928320211308,15.167192514006038,1.0
20170605,-9999,-9999,-9999,-9999,160.61102083333333,21.2765625,418.105125,446.2679166666666,-9999,284.01641666666666,16.701770833333338,-9999,-9999,-9999,-9999,0.0,-9999,0.06810135416666667,45.28,9.811997083333337,5.109608708333332,8.634995041666668,1.9029009166666664,-9999,-9999,-4.702414583333332,101.2103125,28.81656250000001,160.95570833333332,21.2765625,418.105125,446.2679166666666,77.86015770833333,284.01641666666666,16.701770833333338,5.462812499999999,83.18581250000003,100.23039583333332,23.9174375,6.155999999999998,26.587877083333336,0.06810135416666667,45.28,1.2468750000000004,72.49764611803161,-4.858218118896836,17.854652084256145,1.0
20170606,-9999,-9999,-9999,-9999,342.03152083333333,50.18614583333334,391.51845833333323,454.83312500000017,-9999,572.3992553191489,35.92687499999999,-9999,-9999,-9999,-9999,0.0,-9999,0.06643489583333333,45.28,19.579763125,5.500190229166666,16.19863895833333,2.1134097083333336,-9999,-9999,-14.07957916666666,146.68464583333338,28.853895833333343,343.0635833333333,50.18614583333334,391.51845833333323,454.83312500000017,221.94939583333337,594.7149104166666,35.92687499999999,6.475270833333334,80.80339583333333,100.305125,25.07214583333333,2.124,31.886312500000013,0.06643489583333333,45.28,2.505229166666667,136.97588585525756,-12.658022165987736,14.67588815175062,1.0
20170607,-9999,-9999,-9999,-9999,340.7116041666667,57.27743749999999,350.58591666666666,435.0035416666667,-9999,561.5331489361702,34.07991666666667,-9999,-9999,-9999,-9999,0.0,-9999,0.060404833333333366,45.28,20.654654166666667,5.689111229166667,16.903180416666668,2.2113691041666663,-9999,-9999,-14.965491666666665,166.15914583333333,29.120166666666666,342.22433333333333,57.27743749999999,350.58591666666666,435.0035416666667,228.02562145833335,584.1451625,34.07991666666667,6.339145833333334,81.63677083333333,100.71220833333336,25.42433333333333,0.0,21.021689583333334,0.060404833333333366,45.28,2.879083333333334,142.31063486438444,-13.174779123807745,17.382151505615536,1.0
20170608,-9999,-9999,-9999,-9999,338.75808333333345,59.68152083333332,344.74962500000015,429.73583333333323,-9999,573.3715106382978,33.82843749999999,-9999,-9999,-9999,-9999,0.0,-9999,0.05391818749999999,45.28,20.2502725,5.830821270833333,17.380899333333335,2.2822899791666664,-9999,-9999,-14.419483333333336,161.28966666666668,26.151749999999996,340.20622916666673,59.68152083333332,344.74962500000015,429.73583333333323,218.92437916666654,592.6281708333332,33.82843749999999,6.4981874999999985,81.3809375,100.80908333333332,25.592374999999997,0.0,11.749462500000005,0.05391818749999999,45.28,1.7258749999999996,142.0669867152148,-13.373917308878553,19.45068966263509,1.0
20170609,-24.59092857142857,125.44074666666668,14.399683333333336,0.10936179895238092,329.65266666666673,58.77860416666668,358.37556250000017,429.761875,180.9954545454545,554.3702083333334,32.33312499999999,3.0811902250371386,90.57728571428572,100.56797070476186,23.96863636363636,0.0,-9999,0.04704745833333335,45.28,20.727512333333326,5.788041375,17.594314375,2.2528381666666664,127.5811478157143,0.9973743216190476,-14.939439166666668,164.72712916666663,23.36769791666667,330.9033125,58.77860416666668,358.37556250000017,429.761875,218.37514375,554.3702083333334,32.33312499999999,5.1944374999999985,84.83847916666664,100.74722916666668,25.046208333333336,0.0,18.19140479166668,0.04704745833333335,45.28,0.9286041666666662,153.03168399030878,-14.20982507568023,18.70115869080096,1.0
20170610,-31.56613478260869,36.682277272727276,14.249491304347824,0.18337386216666665,334.8837291666667,60.96097916666667,371.5392291666666,435.6083333333333,198.135625,556.7009166666667,31.399083333333333,7.781627533628039,73.46329166666666,100.70415956875,23.37083333333333,0.0,-9999,0.0412196875,45.28,19.543984791666674,5.456788895833332,18.229424791666666,2.0698747916666664,145.772559120625,1.809539172875,-14.087298333333333,145.03368958333337,18.51782916666666,335.95254166666666,60.96097916666667,371.5392291666666,435.6083333333333,198.135625,556.7009166666667,31.399083333333333,7.785208333333332,73.46329166666666,100.81112500000002,23.37083333333333,0.0,20.937397916666672,0.0412196875,45.28,1.8095624999999995,128.44799677956732,-14.615994361403422,17.040409309502703,1.0
20170611,-25.03818965517241,19.11929444444445,27.12436000000001,0.1997783012083333,309.798875,57.335125,400.6834583333332,447.91499999999985,193.41375000000005,522.5430638297873,29.7151875,7.253516360983638,77.98687500000003,100.82092599791666,25.38479166666666,0.0,-9999,0.03387025,45.28,19.131191166666667,6.098008833333334,18.250396295833333,2.4263279375000004,146.07812508125,2.005294854333333,-13.033227083333335,145.99625625,25.924375,310.4615833333333,57.335125,400.6834583333332,447.91499999999985,193.41375000000005,541.8051333333334,29.7151875,7.255375000000001,77.98687500000003,100.95354166666668,25.38479166666666,0.0,26.71867291666668,0.03387025,45.28,2.005291666666667,136.52805917233673,-13.573321160883264,25.2575330512782,1.0
20170612,-12.645969902439024,134.810625,35.9582564102564,0.2626693498936171,226.41547916666664,41.61529166666667,426.7833125,454.62770833333343,152.046625,409.98525,22.86466666666667,4.556165133676359,87.14331914893617,100.84219990212765,26.475624999999994,1.2,-9999,0.0300155,45.28,18.3069121875,6.556663354166669,14.744709333333335,2.639271395833333,152.3527431268085,2.4881410514042552,-11.750224291666667,145.06775000000005,34.266041666666666,227.08747916666664,41.61529166666667,426.7833125,454.62770833333343,152.046625,409.98525,22.86466666666667,4.606833333333335,86.93241666666665,100.98327083333328,26.475624999999994,1.2,3.6681187499999983,0.0300155,45.28,2.4960625,135.9740494650359,-11.499559969143851,34.025742021517964,1.0
20170613,-23.88945000000001,13.608310333333336,35.92068965517242,0.2112058839166667,239.5525208333333,44.21464583333333,415.51447916666666,451.09020833333335,155.54645833333333,433.68366666666674,24.157979166666664,4.404302695464812,87.1431458333333,100.79940235416666,25.74854166666668,0.0,-9999,0.037571937500000006,45.28,19.28403215,6.648083583333333,16.428432541666666,2.5713979791666666,145.22898946374997,1.9577100091041668,-12.636037500000004,118.69015947916664,34.27245833333333,240.3183125,44.21464583333333,415.51447916666666,451.09020833333335,155.54645833333333,433.68366666666674,24.157979166666664,4.405166666666667,87.1431458333333,100.91420833333336,25.74854166666668,0.0,8.609691666666668,0.037571937500000006,45.28,1.957645833333333,122.69024909737732,-12.997201017484395,32.1360375780899,1.0
20170614,-24.87355,14.247714210526313,23.262374074074074,0.2309297273333333,271.78129166666673,50.606937499999994,418.77468750000014,456.1208333333333,167.75812499999995,481.5700833333333,25.370229166666668,5.9826143420892155,83.51202083333331,100.7064454041667,26.94104166666667,0.0,-9999,0.03901560416666667,45.28,19.64493397291666,7.3127917083333305,18.447245000000006,2.9640160208333324,171.18472325208333,2.1921805674791663,-12.332210416666667,141.09867854166666,26.94175208333334,272.445625,50.606937499999994,418.77468750000014,456.1208333333333,167.75812499999995,481.5700833333333,25.370229166666668,5.983145833333332,83.51202083333331,100.8386666666667,26.94104166666667,0.0,6.367033333333333,0.03901560416666667,45.28,2.1922083333333338,136.93343409181577,-12.43854140296329,25.12541053388597,1.0
20170615,-16.662664000000003,79.91277894736842,11.725366666666668,0.16347522931249994,251.70827083333333,46.53441666666666,412.6619791666667,455.29624999999993,157.82610416666668,445.2245625,23.67237500000001,5.255965393895369,84.3736666666667,100.60187781874995,26.41083333333334,2.3666667,-9999,0.044447479166666665,45.28,18.836535270833327,7.205195062500002,17.459476645833334,3.1278018125,176.9660707784375,1.418055140958333,-11.631279166666669,123.66524583333334,20.772954166666672,252.45425,46.53441666666666,412.6619791666667,455.29624999999993,157.82610416666668,445.2245625,23.67237500000001,5.257395833333332,84.3736666666667,100.73022916666667,26.41083333333334,2.367,7.3265916666666655,0.044447479166666665,45.28,1.4180625000000002,119.82129525500892,-12.143208129206235,19.46993087095855,1.0
20170616,-22.710684375000003,55.85674449999999,26.845266666666664,0.22258390802083336,278.45981250000006,52.88416666666666,418.1756666666668,457.82916666666665,176.17106249999995,488.49295833333326,25.882020833333325,6.363220756384353,82.80625,100.29702592083336,26.812291666666663,0.0,-9999,0.05904087500000003,45.28,22.028479625,7.337088979166666,20.032981375,3.7692702291666667,177.24875606729165,2.038125641875,-14.69143125,147.91915464583334,28.116479166666664,279.13122916666674,52.88416666666666,418.1756666666668,457.82916666666665,176.17106249999995,488.49295833333326,25.882020833333325,6.363395833333333,82.80625,100.37183333333333,26.812291666666663,0.0,9.364485416666668,0.05904087500000003,45.28,2.0381041666666664,152.43093434441005,-15.128465616278598,26.368434086931,1.0
20170617,-19.717481578947368,32.0778,20.661375000000007,0.24758619770833346,219.79597916666665,44.62777083333334,415.4558958333332,450.479375,131.77112500000004,389.5791041666668,20.901125,4.82188716477112,85.63777083333333,100.069133581875,25.84020833333333,0.0,-9999,0.07680483333333335,45.28,21.487006000000004,6.873652979166668,18.384265416666672,4.678240374999999,175.5411329416667,2.2355202676666663,-14.613454166666665,124.9289375,23.79635416666667,220.5298958333333,44.62777083333334,415.4558958333332,450.479375,131.77112500000004,389.5791041666668,20.901125,4.822875000000002,85.63777083333333,100.106375,25.84020833333333,0.0,1.2511547916666659,0.07680483333333335,45.28,2.2355624999999995,120.92968026805514,-14.4640349253719,23.014943614830536,1.0
20170618,-13.0518125,31.66029130434782,21.646927272727275,0.20585457277083333,127.88018750000002,27.586666666666666,417.4745625,445.7745833333332,64.90583333333332,219.89679166666667,11.623041666666666,2.8122909573024684,91.333125,100.32298478541664,24.88291666666667,0.13333334,-9999,0.07904993749999999,45.28,12.644715624999998,6.2935005,12.037644166666665,6.418594166666666,200.9481566760417,1.760913745833333,-6.3511679166666655,83.42436874999997,25.97930000000001,128.34420833333334,27.586666666666666,417.4745625,445.7745833333332,64.90583333333332,219.89679166666667,11.623041666666666,2.8132500000000005,91.333125,100.2334375,24.88291666666667,0.134,-4.742668541666665,0.07904993749999999,45.28,1.7608541666666668,76.4944963014983,-7.5659699819124375,27.20707272314441,1.0
20170619,-12.97268,137.71387714285714,44.49225,0.14079534453333334,283.6487500000001,51.88250000000002,402.2962916666667,445.23437500000006,187.79129166666664,465.8968936170211,24.899895833333336,5.056985378866545,83.94253333333334,100.74132912666664,24.577083333333345,3.03333338,-9999,0.07877787500000002,45.28,20.108801166666666,5.944484187499999,19.144793854166668,7.582686416666667,179.11478288920003,0.9012209517555554,-14.164345833333336,111.74160208333332,33.046325,284.3819375000001,51.88250000000002,402.2962916666667,445.23437500000006,187.79129166666664,487.84611458333313,24.899895833333336,4.984354166666667,84.17077083333334,100.79575,24.577083333333345,3.033,6.985173125,0.07877787500000002,45.28,0.9294166666666666,113.03095143414437,-14.167797672935064,34.44741330168636,1.0
20170620,-9999,158.64974000000004,-9999,0.13659613800000006,341.85502083333336,65.39491666666665,387.43108333333333,448.38645833333334,207.2584791666667,555.3639148936168,28.51037500000001,8.450859705299829,75.09077083333331,100.84449664791664,26.12541666666667,0.0,-9999,0.07538152083333333,45.28,23.31612125,6.100382645833334,20.685827083333333,8.984887416666668,103.58148301666664,1.037516280625,-17.215756250000002,149.87821458333337,34.52964583333333,342.7663958333333,65.39491666666665,387.43108333333333,448.38645833333334,207.2584791666667,575.0769770833331,28.51037500000001,8.452499999999999,75.09077083333331,100.95716666666664,26.12541666666667,0.0,4.340308333333333,0.07538152083333333,45.28,1.0374791666666667,149.78893528083486,-16.303446081126353,39.61774131653853,1.0
20170621,-9999,133.57432833333337,-9999,0.26782530568888885,53.1621875,14.994000000000002,396.244875,430.37187499999993,111.43840476190479,85.0799375,5.971125,3.3514464797750185,88.76137777777778,100.60153195333332,24.67,0.46666667,-6.122746666666668,0.07632133333333334,46.23041304347826,19.839132083333343,5.559933104166667,20.581077729166672,9.827752979166666,91.44427989911112,2.325240729866667,-14.279215833333335,132.65524562500002,37.86391666666668,251.0298958333333,51.065085416666676,414.85812499999986,444.18854166666665,159.96485416666667,414.3254708333334,23.086162708333344,3.9576874999999987,88.49233333333332,100.73041666666666,25.21520833333334,0.467,5.1401729166666685,0.07632133333333334,46.21583333333332,2.4290416666666665,133.87120724651925,-13.760688343494365,37.87756592417972,1.0
20170622,-22.33490272727272,39.9124,33.54773333333334,0.3677466271249999,-9999,-9999,-9999,-9999,105.35337500000004,-9999,-9999,2.243091263675531,93.61727906976743,100.197300190625,25.919583333333332,15.29999931,3.4539644482758614,0.08020064583333332,47.739354166666686,17.004237812499998,5.461457229166667,17.26254229166667,11.034888729166667,93.07535043552085,3.1875942328749995,-11.542797083333335,106.02177083333332,38.03489583333333,179.61564583333336,39.629804166666666,433.51912499999986,447.3327083333332,105.35337500000004,311.7179604166665,18.455888125,2.790458333333333,92.76297916666664,100.16622916666664,25.919583333333332,15.299000000000001,2.2179951874999992,0.08020064583333332,47.739354166666686,3.1876250000000006,105.88226325995701,-11.691532600191465,35.51468212237089,1.0
20170623,-22.09607931034483,17.481749999999998,24.733,0.4045726139583334,-9999,-9999,-9999,-9999,112.39418750000004,-9999,-9999,4.505240657464372,85.24527272727272,100.39136995333332,25.46479166666667,14.53333359,-9999,0.07846512500000001,47.67000000000004,18.36302872916666,5.445930479166666,12.726887333333332,11.982391458333336,221.0405069445833,2.6112627714375,-12.917145833333342,79.30360416666666,44.89589583333333,113.06795833333332,28.680283333333332,434.7388541666665,441.731875,112.39418750000004,201.05607708333332,13.416953125,4.7329791666666665,85.0259583333333,100.16095833333333,25.46479166666667,14.533,-2.873768125,0.07846512500000001,47.67000000000004,2.611333333333333,76.43051676758327,-13.372813935480856,36.292938779669626,1.0
20170624,-9999,109.36882500000006,-9999,0.19768204306249995,406.1055,78.28746428571426,388.66767857142855,443.3764285714286,164.43162500000008,607.9715925925925,34.11103571428571,5.668434844967643,80.4818125,101.10633310208333,23.370625,0.0,-9999,0.07653052083333332,47.67000000000004,19.927657708333328,5.158059145833335,23.99876375000001,12.580995458333335,220.98511376866668,1.4256070069375004,-14.769568749999998,109.36882500000006,65.61262500000002,277.85089583333337,55.64435,391.5010833333334,439.52895833333326,164.43162500000008,436.0604854166665,23.68747145833333,5.6716041666666674,80.4818125,101.16902083333332,23.370625,0.0,0.704885208333336,0.07653052083333332,47.67000000000004,1.425625,109.36882500000006,-14.892663381275833,48.49019544394394,1.0
20170625,0.72583,152.64299736842105,-9999,0.12889987148837215,342.24572916666665,63.99868749999999,373.5020833333333,439.6229166666667,269.0323,531.4113617021277,27.008749999999992,12.534829606163786,71.49976744186046,101.4459349906977,23.628,0.0,-9999,0.0739061875,47.67000000000001,22.35571645833333,5.511370833333332,25.46976666666667,13.727090125000002,113.69372370516285,0.8931524545813951,-16.844326458333338,143.29685208333333,73.4725,343.14729166666666,63.99868749999999,373.5020833333333,439.6229166666667,220.33275,551.6465520833334,27.008749999999992,9.701083333333333,71.97995833333333,101.5982916666667,23.80129166666667,0.0,10.039966250000004,0.0739061875,47.38627083333333,0.974625,143.11078964653603,-16.61101425872635,55.148896677392095,1.0
20170626,-19.919442857142858,109.82547800000003,65.80785714285715,0.10571358630000002,270.41802083333334,53.73970833333333,389.36875000000015,437.725,-9999,414.7471702127661,21.331104166666666,-9999,78.066,101.22406297249998,-9999,0.0,-9999,0.07095245833333333,-9999,20.444892499999998,5.927648833333333,23.72834979166667,14.922878041666673,139.58145610112499,0.7882568093750001,-14.517237916666675,112.979728125,73.9251875,271.15510416666666,53.73970833333333,389.36875000000015,437.725,172.74088125000003,430.7546916666668,21.331104166666666,6.278729166666668,78.8246875,101.40927083333332,24.46304166666667,0.0,4.249597916666667,0.07095245833333333,47.08147916666667,0.8705416666666667,110.88052046013969,-14.575773192194918,63.69604988002354,1.0
20170627,-18.107025,170.05236571428566,55.82825,0.15391635048888888,336.9862500000001,65.34645833333333,382.4666666666667,439.1729166666667,-9999,516.2385106382978,26.86577083333334,-9999,79.7808888888889,101.02126176222224,-9999,0.0,-9999,0.06864304166666667,-9999,22.921475625,6.003252916666668,26.50450833333333,13.660688916666665,99.05054929788885,1.3087860054222222,-16.918326250000003,140.28685,74.19160416666666,337.89375,65.34645833333333,382.4666666666667,439.1729166666667,227.4076688125,536.2227208333333,26.86577083333334,7.121916666666664,80.56627083333333,101.11145833333332,24.242145833333325,0.0,6.1522666666666685,0.06864304166666667,47.19497916666669,1.3093125000000003,139.3157925771256,-16.059921018657025,60.91552374584847,1.0
20170628,-27.947724999999995,42.410584210526316,67.3634814814815,0.20239385313043484,328.0865833333333,65.91770833333335,392.41875,445.89999999999986,-9999,506.8963617021277,26.508875000000003,-9999,76.75739130434783,100.77324377826086,-9999,0.0,-9999,0.06591058333333334,-9999,20.909424791666652,5.816320562500002,24.65110416666666,10.506891499999996,124.19553508608696,1.684848495304348,-15.093062499999993,138.54543958333332,75.29356250000002,328.8587500000001,65.91770833333335,392.41875,445.89999999999986,208.46627083333328,527.3672708333334,26.508875000000003,7.953645833333327,77.013625,100.91447916666668,23.6478125,0.0,6.772632916666665,0.06591058333333334,47.48502083333335,1.717229166666666,131.61251684241594,-15.461181544224827,68.00440091566863,1.0
