TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_2,G,WTD,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180908,-1.341742083333334,53.39006296296297,173.4350682608696,303.28653571428583,0.17318847826086955,288.5422541666666,43.3164,326.6037083333333,411.0570833333333,160.77266666666668,6.2553857466882805,77.37895833333332,99.00928333333331,17.33375,0.0,18.909916666666668,19.718125,-6.635674999999999,0.0,42.82417916666665,43.40425208333333,3.4354227083333333,4.470505666666665,3.3848595833333324,3.4873157500000005,291.06795833333337,1.4395603958333332,1.035097708333333,25.209704375000005,89.74575041666664,220.56,288.54227083333336,43.3164,326.6037083333333,411.0570833333333,160.77266666666668,6.259416666666668,77.37895833333332,99.00931249999996,17.33375,0.0,-6.635674999999999,0.0,1.4395833333333332,86.43210572405887,0.5107953520120099,214.53450565079967,1.0
20180909,2.205914551724137,22.072847058823523,88.76052894736843,170.10991666666666,0.2452913043478261,254.82467625,39.587854166666666,338.5099583333334,415.0920833333333,138.655995,7.507534696746526,72.45399999999998,99.34849166666667,18.72875,0.0,18.950106382978724,19.622553191489363,-5.256411914893617,0.0,41.586319148936155,42.32456382978724,1.4434302083333332,4.401676541666668,2.9947572916666667,4.310689020833333,185.87720208333332,1.7602380625,2.958248583333333,11.505162500000004,70.58157708333334,167.96456249999997,254.8246875,39.587854166666666,338.5099583333334,415.0920833333333,138.655995,7.512354166666665,72.45399999999998,99.34852083333334,18.72875,0.0,-5.512924166666665,0.0,1.7602083333333336,69.30421309234896,2.0246174483514108,145.79432560490866,1.0
20180910,1.3504668333333336,24.87980525,71.8055243243243,106.56202564102564,0.22480382978723404,240.98947574375003,39.51181458333335,346.4383958333333,417.8035416666668,130.11195833333332,7.066436110688017,73.17625000000002,99.77365625,19.697916666666664,0.0,19.255125,19.6745625,-3.6213043750000025,0.0,40.21848541666667,41.71752499999999,2.6415347916666665,4.427744729166668,2.79648195625,4.7534755625,193.23638958333333,1.6370627083333338,1.7862230416666665,18.435239791666667,57.55114166666666,110.61356250000004,240.98945833333332,39.51181458333335,346.4383958333333,417.8035416666668,130.11195833333332,7.0713125,73.17625000000002,99.77364583333332,19.697916666666664,0.0,-3.6213043750000025,0.0,1.6370624999999996,58.717694972298425,1.5731465802145206,100.38901481680892,1.0
20180911,2.6501605263157897,31.227153846153847,82.21065128205127,103.17056410256409,0.22823687500000006,242.96452118125,40.74901458333333,347.32595833333323,414.7233333333333,134.8171041666667,7.539104745007101,69.68491666666665,99.81638333333332,18.924375,0.0,18.950829787234046,19.47359574468085,-4.873941276595745,0.0,38.73309787234043,41.07041702127659,1.9650468750000003,4.6392791875,2.43711865,4.450117354166666,153.60735270833337,1.7996544375000003,2.674241666666666,23.19356666666667,69.57828749999997,110.88145833333334,242.96454166666663,40.74901458333333,347.32595833333323,414.7233333333333,134.8171041666667,7.545000000000003,69.68491666666665,99.81637499999998,18.924375,0.0,-5.112525833333333,0.0,1.7997083333333332,69.76122514808303,2.5277621664070096,97.85322160579528,1.0
20180912,2.37164372,53.09121125000001,102.29295233333332,139.5167741935484,0.1969625,256.4529104820834,42.3291875,352.57227083333345,422.4620833333333,144.23319375,6.707317045695037,75.00854166666666,99.566,19.577916666666674,0.0,19.922708333333336,19.926770833333336,-0.43095833333333594,0.0,37.17640624999999,40.40105208333335,2.4283606249999994,4.983460166666666,2.4511689864583333,4.501936645833333,230.967145625,1.3579210416666667,2.555114666666666,30.88143041666667,66.850216,130.18516666666667,256.45289583333334,42.3291875,352.57227083333345,422.4620833333333,144.23319375,6.7116250000000015,75.00854166666666,99.56597916666664,19.577916666666674,0.0,-0.43095833333333594,0.0,1.3578958333333333,67.81006282531054,1.9467120601357384,114.02357801652659,1.0
20180913,1.3709438888888892,46.35955652173913,94.15957826086958,101.0788947368421,0.15390369565217393,192.56870104166669,31.178735416666655,368.02720833333336,425.8377083333333,103.57897499999996,4.4442263156657615,85.94312500000002,99.42531875,20.208958333333328,0.0,20.892458333333327,20.67975,2.3502847916666663,0.0,35.90124375,39.83912291666665,2.0347055416666677,5.3332446875000015,2.0479932916666668,4.613423395833334,259.1564583333332,1.278584375,3.2985352083333326,15.593685416666668,48.68427916666667,87.70816666666668,192.5686875,31.178735416666655,368.02720833333336,425.8377083333333,103.57897499999996,4.446020833333335,85.94312500000002,99.425375,20.208958333333328,0.0,2.3502847916666663,0.0,1.278583333333333,47.81389863444105,2.306855351382079,81.46682375012456,1.0
20180914,3.3941177419354838,33.66381,66.98523125000001,46.85810344827586,0.1866893181818182,190.54627675000003,31.26195416666667,383.2438125000001,430.70416666666665,111.82472083333332,5.842567187439692,81.69520833333334,99.30048333333332,21.36208333333333,0.0,21.233291666666666,21.12927083333333,1.8373170000000012,0.0,34.68216041666667,39.19269375,1.8606945416666665,5.7072837916666685,1.9230530854166668,4.8410311875000005,198.96626250000008,1.5401804999999995,3.846573958333332,20.384931874999992,46.29400625,56.91070833333334,190.5462708333333,31.26195416666667,383.2438125000001,430.70416666666665,111.82472083333332,5.844937499999998,81.69520833333334,99.30054166666666,21.36208333333333,0.0,1.8373170000000012,0.0,1.5401041666666664,45.64651041014081,3.2919175342086686,57.39881499255784,1.0
20180915,2.2204832142857143,26.65373,69.4131503448276,84.73186206896553,0.14930413043478266,144.23585062500004,23.04928541666667,406.90462500000007,437.829375,90.26159375000002,3.595853492281204,88.59893749999998,99.12832291666666,22.378437499999997,0.0,22.208553191489358,21.85712765957447,3.7668993617021282,0.0,33.54545319148936,38.450304255319146,2.705188124999999,6.059086354166667,2.0748930625,5.1080649583333315,252.94091666666665,1.4472807083333332,3.353872291666667,13.088814583333333,44.92133666666667,74.82720833333333,144.23585416666668,23.04928541666667,406.90462500000007,437.829375,90.26159375000002,3.5974166666666667,88.59893749999998,99.12827083333336,22.378437499999997,0.0,4.012901458333333,0.0,1.4473125,43.402963780618364,2.629820564220624,78.84416981751204,1.0
20180916,3.197862272727271,19.383983333333333,46.49487142857142,50.810894736842116,0.17766558139534885,87.21198552083332,14.025697916666667,411.0875208333334,429.58083333333326,54.69237708333335,1.1666835862378544,95.81041666666664,99.16160833333338,21.319791666666667,0.5,21.788416666666667,21.8508125,1.1547404166666666,0.0,32.95617291666667,37.807264583333335,1.911883125,6.200385624999999,1.385053541666667,4.959015645833332,177.21552916666667,1.3275834375000002,4.288547291666666,5.285404166666664,31.1522375,51.32310416666669,87.21202083333333,14.025697916666667,411.0875208333334,429.58083333333326,54.69237708333335,1.1674166666666668,95.81041666666664,99.16160416666666,21.319791666666667,0.5,1.1547404166666666,0.0,1.3276041666666667,28.906347616366332,3.2025938734718618,62.45311567228212,1.0
20180917,4.0750892692307685,44.024980000000006,100.9533317857143,75.90234615384614,0.18163534883720933,252.10920020833333,41.67514375,365.84706250000005,426.2029166666666,150.07864833333338,5.832353157760324,79.96637499999999,99.34248541666665,20.17125,0.0,21.09748936170213,21.485702127659568,-0.4710208510638294,0.0,32.58690425531915,37.4616170212766,2.6732183333333333,6.3142561666666674,2.2866300562499995,4.713371854166667,218.026846875,1.4556639791666663,3.6410608541666662,23.58851041666667,61.00988562500001,59.23142708333332,252.1091875,41.67514375,365.84706250000005,426.2029166666666,150.07864833333338,5.835604166666669,79.96637499999999,99.3425625,20.17125,0.0,-0.39988499999999894,0.0,1.4556666666666669,61.63337314236498,3.4512434850852376,71.0283773695676,1.0
20180918,3.499627142857144,67.7745,92.29588571428572,62.94409166666668,0.1728148837209302,219.45419488333337,36.60568541666667,355.47854166666673,418.6095833333332,119.71770833333336,5.387287372779732,81.21437499999995,99.34248333333332,18.578125,0.0,19.846270833333328,20.458416666666672,-4.7744244999999985,0.0,31.37384583333333,36.37427916666667,3.0177477083333337,6.190277520833333,1.9270863291666664,4.135277958333333,261.7093854166666,1.2104087083333332,3.1725177083333325,27.29058333333333,55.92865333333334,53.94946249999998,219.4541875,36.60568541666667,355.47854166666673,418.6095833333332,119.71770833333336,5.390479166666665,81.21437499999995,99.3423958333333,18.578125,0.0,-4.7744244999999985,0.0,1.2104166666666665,55.73915804175939,3.0243563673227687,64.281604741728,1.0
20180919,2.77669905263158,50.99469208333334,111.3641681818182,40.07988888888889,0.1478482222222222,202.93773783333336,33.66953958333334,364.39585416666665,419.4429166666667,114.22156250000002,5.707825186023919,80.70274999999998,99.12838333333332,18.75489583333333,0.5,19.42106382978723,19.964148936170208,-5.373050425531913,0.0,30.441404255319142,35.13997021276595,2.330818541666668,5.421732083333335,1.5431039791666663,3.644699895833333,247.9043125,1.3744797708333334,3.0909246250000013,20.452975208333324,56.61315708333334,38.92186041666668,202.93772916666668,33.66953958333334,364.39585416666665,419.4429166666667,114.22156250000002,5.710916666666666,80.70274999999998,99.12843750000002,18.75489583333333,0.5,-4.818028541666665,0.0,1.3744375,55.467823159645604,2.8579062904297716,52.46334375647485,1.0
20180920,2.953454,-1.2574524137931034,26.22859354838709,6.911195000000001,0.19214302325581395,43.3144635,6.691738333333333,399.4414583333335,409.38229166666656,26.68189583333333,1.9873799254946185,91.096875,98.85315833333335,18.132291666666664,3.0,18.782520833333336,19.668875,-6.602737500000003,0.0,31.09524583333333,34.59934375000001,0.9867900833333332,4.495578895833334,0.6520234375,3.216727104166667,129.02180625000003,1.3811490416666663,3.50879625,-3.90979625,19.351035000000007,13.823258125,43.31445833333334,6.691738333333333,399.4414583333335,409.38229166666656,26.68189583333333,1.989270833333333,91.096875,98.85318750000003,18.132291666666664,3.0,-6.602737500000003,0.0,1.3811666666666664,18.955196838923094,3.0523493554014576,31.88706283409655,1.0
20180921,0.9984344999999998,6.238649655172415,37.039240833333345,10.969285714285713,0.17078292682926827,65.888466875,8.625567291666664,398.17570833333343,412.2825,43.15713458333333,0.4153539198334882,98.14166666666668,98.73427708333334,18.348125,18.36639,18.979085106382982,19.288297872340426,-3.2477046808510637,0.0,43.44398723404255,43.41428085106382,0.9478506041666664,3.6298826041666663,1.0723786458333333,3.5222563541666667,183.41626666666662,1.1553490000000002,2.682026833333333,0.2999612500000005,20.556822291666673,16.784960416666674,65.88847916666667,8.625567291666664,398.17570833333343,412.2825,43.15713458333333,0.41575,98.14166666666668,98.73433333333334,18.348125,18.366,-3.3137233333333325,0.0,1.155375,19.806444740322,2.157621043505761,36.69713687602746,1.0
20180922,-0.8307833333333332,30.27915,162.15606428571422,-2.4337333333333344,0.21706119047619046,240.03981960208333,33.67765208333333,349.30502083333334,416.6622916666667,139.0050895833334,6.437706463281562,75.90270833333334,99.03497708333336,19.484791666666666,0.0,19.723916666666668,19.87141666666666,0.09126270833333447,0.0,48.76624999999999,47.88397083333333,2.020060341666666,2.8034137083333337,2.016764836291667,3.6239058125,167.13015000000004,2.106784979166666,0.7833353749999997,16.15656875,98.59855,9.248520833333332,240.0398125,33.67765208333333,349.30502083333334,416.6622916666667,139.0050895833334,6.4422291666666665,75.90270833333334,99.035,19.484791666666666,0.0,0.09126270833333447,0.0,2.1067500000000003,97.95802806971666,0.7717276856476994,15.730085096615019,1.0
20180923,-0.6075103571428571,28.65665,86.11633931034486,26.90992307692308,0.21298372093023246,158.5279482916667,23.12749166666667,343.0137291666667,395.4289583333333,82.98512874999999,3.3854607654433284,84.94697916666667,99.22723124999996,15.032395833333332,1.0,17.326042553191485,18.39265957446809,-9.765808723404255,0.0,45.31952340425532,47.71196170212763,1.6046081249999995,2.3847071875000005,1.2255948666666667,2.5671417916666663,238.4613270833333,1.625067875,0.7800977083333333,14.910291666666668,51.75090791666668,23.46995833333332,158.52795833333332,23.12749166666667,343.0137291666667,395.4289583333333,82.98512874999999,3.388541666666667,84.94697916666667,99.22727083333332,15.032395833333332,1.0,-9.956479375000002,0.0,1.6251250000000004,52.571905916579645,0.7485105513346341,35.35413639997015,1.0
20180924,-0.2297703448275861,68.90902068965518,128.5666,31.47154166666667,0.2057446808510638,265.7075557708333,40.9190375,303.5168125,391.3149999999998,136.99018750000005,4.99688333830809,75.28170833333334,99.47970000000004,13.921354166666667,0.0,16.254510638297873,17.39721276595745,-10.730926914893617,0.0,42.02933191489362,45.17219148936171,1.8826360416666663,2.571229520833333,1.6077644249999998,2.3884466666666664,237.7083375,1.728741125,0.6885841666666664,36.438908333333345,78.10639166666667,38.80735791666667,265.70754166666666,40.9190375,303.5168125,391.3149999999998,136.99018750000005,5.001895833333335,75.28170833333334,99.47966666666667,13.921354166666667,0.0,-10.9088034375,0.0,1.7287083333333335,79.88331268227284,0.951617704357218,35.553244999029104,1.0
20180925,1.5395028260869563,57.889144827586186,98.37825555555555,11.135,0.18461511111111106,248.46933854166664,38.66798333333333,311.26910416666675,393.61,127.46029166666668,6.02861863762304,73.12375000000003,99.662675,14.283354166666674,0.0,15.659291666666668,16.54852083333333,-9.741885416666664,0.0,38.996897916666654,41.43848333333333,0.5077002083333334,2.834631354166667,1.3475401666666669,2.3743702708333334,192.7983629166666,1.46395475,2.326931875,30.36521249999999,57.20455625,44.37458333333331,248.46931249999992,38.66798333333333,311.26910416666675,393.61,127.46029166666668,6.034145833333333,73.12375000000003,99.66275000000005,14.283354166666674,0.0,-9.741885416666664,0.0,1.4639375,59.84308616924637,1.9665080506449,20.7959754364144,1.0
20180926,2.8369541379310346,29.15394857142859,53.51078474999999,40.8003870967742,0.2289331250000001,199.59231354166675,32.48175833333334,333.53327083333335,400.34,100.3035416666667,6.761070255015613,67.85710416666664,99.71213958333333,16.51927083333333,0.0,16.532319148936164,17.100276595744678,-4.585214893617026,0.0,37.23976170212767,40.57974255319149,0.9188922916666664,3.2665918125,1.1997547708333334,2.726555166666666,182.0297952083334,1.9268475416666668,2.347710625000001,16.891535416666667,46.62591437499998,40.47129375000001,199.59231250000005,32.48175833333334,333.53327083333335,400.34,100.3035416666667,6.7673958333333335,67.85710416666664,99.71218750000004,16.51927083333333,0.0,-4.598922916666671,0.0,1.926875,47.33198823111618,2.670092951206449,36.6705177864789,1.0
20180927,1.4740863333333334,50.715600285714295,66.62549142857144,41.59693235294117,0.221418125,237.14999687500003,39.903245833333344,314.61289583333337,397.11000000000007,114.74995833333332,6.317235786351702,71.32375,99.61672291666666,15.820624999999994,0.0,15.99364583333333,16.693583333333326,-6.829871041666667,0.0,35.66436666666668,39.86618125,1.5200887499999995,3.668593916666667,1.403008395833333,3.1357358750000004,230.47700208333325,1.9590411041666664,2.1484725,31.65520854166667,49.65143604166666,50.57322291666668,237.15000000000006,39.903245833333344,314.61289583333337,397.11000000000007,114.74995833333332,6.322916666666668,71.32375,99.61675,15.820624999999994,0.0,-6.829871041666667,0.0,1.959,51.19354010398264,1.8981715730480264,37.250417497546245,1.0
